body_pos_x	body_pos_y	body_pos_z	body_quat_w	body_quat_x	body_quat_y	body_quat_z	joint_pos00	joint_pos01	joint_pos02	joint_pos03	joint_pos04	joint_pos05	joint_pos06	joint_pos07	joint_pos08	joint_pos09	joint_pos10	joint_pos11	joint_pos12	joint_pos13	joint_pos14	joint_pos15	joint_pos16	joint_pos17	joint_pos18	joint_pos19	joint_pos20	joint_vel_00	joint_vel_01	joint_vel_02	joint_vel_03	joint_vel_04	joint_vel_05	joint_vel_06	joint_vel_07	joint_vel_08	joint_vel_09	joint_vel_10	joint_vel_11	joint_vel_12	joint_vel_13	joint_vel_14	joint_vel_15	joint_vel_16	joint_vel_17	joint_vel_18	joint_vel_19	joint_vel_20
0.494425	1.292519	0.740586	0.898999	-0.014506	-0.036449	-0.436190	-0.080848	-0.970049	-0.049589	-0.920646	1.034294	-0.272646	-0.228327	-0.296672	-0.406991	-1.009592	0.738117	-0.428919	0.261799	-0.951591	-0.055370	-1.174687	-1.579034	-0.748621	-0.631479	1.570800	-1.649416	0.123571	0.081623	0.159931	0.062422	-0.087410	-0.081265	-0.107718	-0.105014	0.081139	-0.015062	-0.090119	0.023700	0.000000	0.089613	-0.027213	0.056484	0.006688	-0.028247	0.039689	0.000000	0.248310
0.494667	1.291898	0.740488	0.898417	-0.014521	-0.036472	-0.437385	-0.078320	-0.968311	-0.047133	-0.919680	1.032739	-0.274339	-0.230432	-0.299213	-0.405697	-1.010939	0.736928	-0.428992	0.261799	-0.949849	-0.055902	-1.173522	-1.578889	-0.749223	-0.630803	1.570800	-1.644448	0.115816	0.085869	0.114067	0.046512	-0.055358	-0.097371	-0.093621	-0.149077	0.061837	-0.091946	-0.051701	-0.018545	0.000000	0.084582	-0.026959	0.056368	0.007403	-0.029933	0.028136	0.000000	0.249180
0.494978	1.291276	0.740331	0.897730	-0.014560	-0.036611	-0.438782	-0.076216	-0.966614	-0.045026	-0.918786	1.032079	-0.276541	-0.232071	-0.302635	-0.404518	-1.013269	0.736048	-0.429661	0.261799	-0.948207	-0.056448	-1.172432	-1.578737	-0.749819	-0.630353	1.570800	-1.639449	0.092048	0.081794	0.102151	0.054705	-0.015134	-0.113934	-0.076719	-0.181280	0.051857	-0.123435	-0.048487	-0.034675	0.000000	0.080451	-0.027781	0.053105	0.007719	-0.029613	0.018635	0.000000	0.250646
0.495280	1.290673	0.740205	0.897287	-0.014587	-0.036746	-0.439674	-0.074638	-0.965039	-0.043047	-0.917492	1.032134	-0.278896	-0.233501	-0.306464	-0.403623	-1.015877	0.734988	-0.430379	0.261799	-0.946631	-0.057013	-1.171398	-1.578580	-0.750407	-0.630058	1.570800	-1.634422	0.073708	0.076964	0.085418	0.075182	0.016552	-0.108591	-0.051531	-0.194935	0.035952	-0.136423	-0.053018	-0.025076	0.000000	0.078624	-0.028124	0.051159	0.007975	-0.030127	0.011098	-0.000003	0.251806
0.495598	1.290075	0.740135	0.896695	-0.014483	-0.036975	-0.440865	-0.073268	-0.963536	-0.041610	-0.915778	1.032741	-0.280885	-0.234133	-0.310432	-0.403080	-1.018726	0.733928	-0.430664	0.261799	-0.945062	-0.057573	-1.170386	-1.578418	-0.751024	-0.629909	1.570800	-1.629377	0.070192	0.078394	0.053165	0.095488	0.035164	-0.061940	-0.067778	-0.200269	0.009828	-0.151220	-0.045191	-0.000033	0.000000	0.078407	-0.027794	0.050142	0.007960	-0.031739	0.004315	0.000000	0.252336
0.495949	1.289576	0.740121	0.896355	-0.014291	-0.037163	-0.441545	-0.071831	-0.961903	-0.040920	-0.913672	1.033540	-0.281374	-0.236212	-0.314475	-0.403229	-1.021926	0.733181	-0.430380	0.261799	-0.943495	-0.058125	-1.169392	-1.578262	-0.751677	-0.629885	1.570800	-1.624328	0.075874	0.083187	0.022078	0.089821	0.026086	-0.017381	-0.105748	-0.197827	-0.006389	-0.170767	-0.035062	0.007888	0.000000	0.077888	-0.026718	0.047454	0.007603	-0.032170	-0.000715	0.000003	0.251994
0.496216	1.289088	0.740065	0.895934	-0.013945	-0.037381	-0.442392	-0.070233	-0.960208	-0.040727	-0.912186	1.033785	-0.281580	-0.238363	-0.318345	-0.403335	-1.025557	0.732525	-0.430349	0.261799	-0.941947	-0.058642	-1.168488	-1.578114	-0.752310	-0.629938	1.570800	-1.619297	0.078919	0.083527	0.007822	0.064676	0.007197	-0.026467	-0.061660	-0.203004	-0.003760	-0.187123	-0.024956	0.001603	0.000000	0.076383	-0.025165	0.042719	0.007313	-0.030585	-0.003484	0.000000	0.250533
0.496500	1.288561	0.740004	0.895717	-0.013728	-0.037518	-0.442825	-0.068674	-0.958562	-0.040608	-0.911085	1.033828	-0.282433	-0.238678	-0.322595	-0.403380	-1.029411	0.732182	-0.430316	0.261799	-0.940440	-0.059131	-1.167683	-1.577969	-0.752900	-0.630024	1.570800	-1.614307	0.077980	0.081585	-0.006751	0.045195	0.004491	-0.038292	-0.009917	-0.223048	0.002030	-0.213891	-0.011419	-0.002609	0.000000	0.074437	-0.024583	0.038877	0.007263	-0.027902	-0.004959	0.000000	0.248250
0.496739	1.288052	0.739959	0.895626	-0.013513	-0.037655	-0.443006	-0.067113	-0.956945	-0.040997	-0.910378	1.033964	-0.283112	-0.238759	-0.327267	-0.403254	-1.034113	0.732068	-0.430453	0.261799	-0.938969	-0.059625	-1.166933	-1.577824	-0.753427	-0.630136	1.570800	-1.609367	0.076245	0.077584	-0.029339	0.025281	0.004545	-0.028267	-0.013226	-0.242870	0.012590	-0.249860	-0.008932	-0.008505	0.000000	0.072932	-0.025024	0.037619	0.007081	-0.024822	-0.006117	-0.000003	0.245705
0.496930	1.287538	0.739902	0.895646	-0.013204	-0.037841	-0.442959	-0.065624	-0.955459	-0.041781	-0.910074	1.034010	-0.283563	-0.239207	-0.332310	-0.402876	-1.039405	0.731825	-0.430656	0.261799	-0.937522	-0.060132	-1.166178	-1.577686	-0.753893	-0.630269	1.570800	-1.604479	0.065485	0.069338	-0.039370	0.008810	-0.000066	-0.017475	-0.030191	-0.254521	0.022983	-0.277224	-0.016542	-0.007366	0.000000	0.070727	-0.025623	0.037885	0.006643	-0.021711	-0.006720	0.000000	0.243232
0.497093	1.287057	0.739847	0.895727	-0.012999	-0.037934	-0.442793	-0.064494	-0.954171	-0.042571	-0.910025	1.033962	-0.283811	-0.239967	-0.337448	-0.402335	-1.045202	0.731407	-0.430748	0.261799	-0.936140	-0.060650	-1.165417	-1.577558	-0.754295	-0.630405	1.570800	-1.599638	0.059700	0.061780	-0.062036	-0.018899	-0.008094	0.000955	-0.041058	-0.264740	0.037226	-0.319436	-0.024047	-0.007788	0.000000	0.066936	-0.026660	0.037318	0.006062	-0.018542	-0.007255	0.000003	0.241128
0.497203	1.286612	0.739816	0.896132	-0.012670	-0.038016	-0.441976	-0.063236	-0.952988	-0.044263	-0.910830	1.033686	-0.283525	-0.240850	-0.342899	-0.401387	-1.052182	0.730863	-0.430968	0.261799	-0.934845	-0.061199	-1.164686	-1.577443	-0.754635	-0.630559	1.570800	-1.594834	0.061245	0.055379	-0.090194	-0.053194	-0.006798	0.019988	-0.025176	-0.301473	0.063041	-0.378934	-0.036776	-0.018145	0.000000	0.062212	-0.027955	0.034732	0.005504	-0.014468	-0.008085	0.000000	0.239134
0.497223	1.286168	0.739777	0.896478	-0.012515	-0.038132	-0.441266	-0.062044	-0.951956	-0.046179	-0.912153	1.033690	-0.283011	-0.240974	-0.349507	-0.399813	-1.060359	0.729936	-0.431473	0.261799	-0.933652	-0.061768	-1.164028	-1.577338	-0.754874	-0.630728	1.570800	-1.590072	0.053162	0.051254	-0.094731	-0.066964	0.003481	0.022484	-0.009610	-0.348254	0.087081	-0.419688	-0.061369	-0.021684	0.000000	0.057444	-0.028619	0.031736	0.005239	-0.009723	-0.008762	0.000000	0.237113
0.497270	1.285714	0.739713	0.896852	-0.012397	-0.038221	-0.440503	-0.061110	-0.950937	-0.048052	-0.913509	1.033826	-0.282626	-0.241234	-0.356830	-0.397904	-1.068970	0.728408	-0.431835	0.261799	-0.932547	-0.062343	-1.163416	-1.577234	-0.755023	-0.630910	1.570800	-1.585349	0.039352	0.046907	-0.092325	-0.072831	0.007349	0.019507	-0.012153	-0.371154	0.106474	-0.446263	-0.091392	-0.011422	0.000000	0.053701	-0.029234	0.030869	0.005245	-0.004961	-0.009690	0.000000	0.235486
0.497279	1.285266	0.739667	0.897510	-0.012243	-0.038346	-0.439153	-0.060470	-0.950080	-0.049872	-0.915066	1.033984	-0.282231	-0.241460	-0.364353	-0.395554	-1.078210	0.726280	-0.431930	0.261799	-0.931504	-0.062938	-1.162793	-1.577128	-0.755072	-0.631116	1.570800	-1.580653	0.028265	0.043625	-0.086613	-0.078377	0.010830	0.014137	-0.002914	-0.386444	0.126551	-0.460464	-0.119393	0.001308	0.000000	0.049518	-0.028929	0.029546	0.005516	0.000393	-0.010712	0.000000	0.234258
0.497299	1.284812	0.739625	0.897950	-0.012193	-0.038446	-0.438246	-0.059979	-0.949192	-0.051516	-0.916644	1.034259	-0.282060	-0.241350	-0.372287	-0.392842	-1.087389	0.723633	-0.431783	0.261799	-0.930566	-0.063501	-1.162234	-1.577013	-0.755008	-0.631338	1.570800	-1.575979	0.018676	0.045203	-0.075798	-0.076362	0.017264	0.011908	-0.003662	-0.398550	0.141574	-0.461730	-0.141209	0.011493	0.000000	0.043941	-0.026770	0.026685	0.006062	0.005393	-0.011344	0.000000	0.233063
0.497289	1.284362	0.739581	0.898392	-0.012165	-0.038571	-0.437328	-0.059723	-0.948272	-0.052904	-0.918121	1.034674	-0.281754	-0.241607	-0.380295	-0.389891	-1.096679	0.720632	-0.431471	0.261799	-0.929746	-0.064008	-1.161726	-1.576886	-0.754856	-0.631570	1.570800	-1.571330	0.008465	0.047153	-0.066618	-0.070500	0.020730	0.014682	-0.015079	-0.406177	0.149556	-0.464946	-0.155130	0.026398	0.000000	0.038841	-0.023415	0.025302	0.006869	0.009510	-0.011906	0.000000	0.231609
0.497352	1.283934	0.739563	0.899054	-0.012196	-0.038780	-0.435947	-0.059640	-0.947306	-0.054181	-0.919464	1.035088	-0.281473	-0.241954	-0.388534	-0.386860	-1.105986	0.717427	-0.430727	0.261799	-0.929013	-0.064437	-1.161222	-1.576738	-0.754627	-0.631815	1.570800	-1.566714	0.003418	0.048974	-0.059439	-0.069353	0.016013	0.014097	-0.025742	-0.410501	0.155251	-0.468999	-0.164922	0.038993	0.000000	0.036158	-0.020177	0.025323	0.007898	0.013357	-0.012520	-0.000003	0.229868
0.497382	1.283541	0.739536	0.899507	-0.012246	-0.038915	-0.434999	-0.059586	-0.946313	-0.055282	-0.920895	1.035315	-0.281191	-0.242636	-0.396715	-0.383681	-1.115439	0.714035	-0.429911	0.261799	-0.928300	-0.064815	-1.160713	-1.576570	-0.754322	-0.632071	1.570800	-1.562136	0.004788	0.056309	-0.051757	-0.067791	0.010717	0.012200	-0.044271	-0.414407	0.161783	-0.468749	-0.171405	0.042216	0.000000	0.035168	-0.017951	0.024888	0.009167	0.017807	-0.012082	0.000000	0.227648
0.497440	1.283167	0.739478	0.900164	-0.012362	-0.039203	-0.433608	-0.059449	-0.945054	-0.056251	-0.922175	1.035517	-0.280985	-0.243724	-0.405111	-0.380388	-1.124736	0.710571	-0.429038	0.261799	-0.927606	-0.065155	-1.160227	-1.576372	-0.753915	-0.632298	1.570800	-1.557608	0.011978	0.064945	-0.040564	-0.059046	0.010327	0.010267	-0.059095	-0.420623	0.164276	-0.467333	-0.168605	0.048161	0.000000	0.034164	-0.016972	0.022396	0.010633	0.022751	-0.009012	0.000003	0.224763
0.497528	1.282815	0.739422	0.900543	-0.012516	-0.039442	-0.432794	-0.059107	-0.943715	-0.056904	-0.923257	1.035728	-0.280780	-0.245000	-0.413540	-0.377110	-1.134132	0.707291	-0.427984	0.261799	-0.926933	-0.065494	-1.159817	-1.576144	-0.753412	-0.632431	1.570800	-1.553145	0.026710	0.068389	-0.025011	-0.047801	0.008297	0.004763	-0.056135	-0.416602	0.159004	-0.455719	-0.163881	0.054809	0.000000	0.033849	-0.018079	0.017270	0.011748	0.025178	-0.002013	0.000000	0.221089
0.497589	1.282480	0.739374	0.900904	-0.012721	-0.039822	-0.432001	-0.058380	-0.942318	-0.057252	-0.924087	1.035849	-0.280794	-0.245970	-0.421775	-0.374028	-1.142965	0.704016	-0.426846	0.261799	-0.926252	-0.065878	-1.159536	-1.575902	-0.752908	-0.632378	1.570800	-1.548765	0.053824	0.069502	-0.010709	-0.038747	0.007302	-0.012515	-0.038650	-0.402965	0.153930	-0.429425	-0.157921	0.054743	0.000000	0.036049	-0.021830	0.008765	0.011450	0.019315	0.010072	0.000000	0.215346
0.497626	1.282104	0.739277	0.901009	-0.012878	-0.040103	-0.431750	-0.056954	-0.940935	-0.057333	-0.924807	1.036020	-0.281281	-0.246546	-0.429659	-0.370953	-1.151309	0.700974	-0.425795	0.261799	-0.925491	-0.066368	-1.159466	-1.575686	-0.752639	-0.632028	1.570800	-1.544531	0.090118	0.063004	0.009477	-0.030431	0.012720	-0.026464	-0.033451	-0.373711	0.148304	-0.399956	-0.155011	0.044356	0.000000	0.042187	-0.028534	-0.001606	0.008231	-0.001444	0.025041	-0.000003	0.206479
0.497587	1.281713	0.739153	0.900848	-0.013000	-0.040368	-0.432059	-0.054776	-0.939798	-0.056873	-0.925305	1.036357	-0.281853	-0.247308	-0.436723	-0.368096	-1.158963	0.697816	-0.425071	0.261799	-0.924565	-0.067020	-1.159600	-1.575572	-0.752966	-0.631377	1.570800	-1.540506	0.128920	0.051546	0.039216	-0.016573	0.013250	-0.040217	-0.052586	-0.324388	0.137223	-0.338450	-0.162692	0.029631	0.000000	0.051823	-0.036407	-0.011164	0.001150	-0.043832	0.040667	0.000000	0.193349
0.497523	1.281283	0.738999	0.900147	-0.013096	-0.040723	-0.433481	-0.051797	-0.938873	-0.055764	-0.925470	1.036550	-0.282889	-0.248650	-0.442634	-0.365464	-1.164847	0.694466	-0.424609	0.261799	-0.923418	-0.067824	-1.159913	-1.575640	-0.754393	-0.630401	1.570800	-1.536797	0.169251	0.036417	0.069021	0.000955	0.006783	-0.053684	-0.069075	-0.259221	0.125603	-0.247195	-0.165640	0.018394	0.000000	0.064385	-0.046272	-0.022727	-0.010240	-0.113288	0.056580	0.000003	0.175193
0.497404	1.280832	0.738851	0.899124	-0.013103	-0.040944	-0.435577	-0.048006	-0.938342	-0.054112	-0.925267	1.036629	-0.284000	-0.250071	-0.447092	-0.363072	-1.168851	0.691190	-0.424336	0.261799	-0.921989	-0.068871	-1.160509	-1.575982	-0.757497	-0.629114	1.570800	-1.533498	0.210716	0.004114	0.079931	-0.011551	-0.006542	-0.045119	-0.089530	-0.163361	0.120261	-0.156218	-0.150925	0.017387	0.000000	0.076501	-0.058998	-0.042105	-0.024793	-0.209537	0.069848	0.000000	0.153965
0.497254	1.280478	0.738691	0.898013	-0.013152	-0.040854	-0.437872	-0.043369	-0.938709	-0.052567	-0.925932	1.036288	-0.284694	-0.252231	-0.449169	-0.360654	-1.171096	0.688429	-0.423914	0.261799	-0.920358	-0.070184	-1.161597	-1.576632	-0.762774	-0.627608	1.570800	-1.530639	0.254161	-0.032996	0.081731	-0.052071	-0.018767	-0.035731	-0.081170	-0.088908	0.146702	-0.093544	-0.159559	0.026341	0.000000	0.110547	-0.103786	-0.098574	-0.056916	-0.492899	0.119928	-0.023463	0.166357
0.497058	1.280104	0.738643	0.896752	-0.013314	-0.040710	-0.440455	-0.037839	-0.939661	-0.050843	-0.927349	1.035878	-0.285430	-0.253318	-0.450648	-0.357204	-1.172593	0.684808	-0.423282	0.261799	-0.917567	-0.073022	-1.164452	-1.578259	-0.777213	-0.624316	1.569861	-1.526844	0.290207	-0.037171	0.071754	-0.086245	-0.026777	-0.019766	-0.057860	-0.135341	0.233482	-0.147492	-0.269169	0.066106	0.000000	0.264153	-0.301863	-0.318453	-0.185403	-1.666400	0.373518	-0.337848	0.338694
0.496869	1.279789	0.738705	0.895885	-0.013497	-0.040592	-0.442222	-0.031760	-0.940195	-0.049696	-0.929381	1.035217	-0.285485	-0.254545	-0.454582	-0.351314	-1.176995	0.677662	-0.421270	0.261799	-0.909792	-0.082258	-1.174335	-1.584048	-0.829430	-0.612667	1.557286	-1.517091	0.260499	0.002237	0.071130	-0.066635	-0.035176	-0.014379	-0.023655	-0.210540	0.254370	-0.209931	-0.292760	0.080816	0.000000	0.351258	-0.479426	-0.512359	-0.316504	-2.806525	0.616002	-0.990838	0.427392
0.496737	1.279404	0.738793	0.894804	-0.013818	-0.040720	-0.444384	-0.027419	-0.939572	-0.047997	-0.930015	1.034471	-0.286005	-0.254264	-0.459070	-0.347029	-1.180990	0.673097	-0.420049	0.261799	-0.903517	-0.092199	-1.184947	-1.590919	-0.889474	-0.599676	1.530228	-1.509748	0.210765	0.052318	0.068639	-0.025007	-0.058967	-0.006036	-0.022422	-0.248449	0.205845	-0.245127	-0.231081	0.045292	0.000000	0.264226	-0.493919	-0.504211	-0.356472	-3.067397	0.634700	-1.702583	0.286847
0.496629	1.279148	0.738846	0.894197	-0.013917	-0.040918	-0.445583	-0.023330	-0.938103	-0.046951	-0.930382	1.032859	-0.285726	-0.255442	-0.464520	-0.343081	-1.186800	0.668419	-0.419458	0.261799	-0.899223	-0.102015	-1.194504	-1.598307	-0.952126	-0.587279	1.489183	-1.505617	0.167617	0.069214	0.050241	-0.029188	-0.067216	0.002404	-0.029980	-0.289093	0.219174	-0.302485	-0.250657	0.036851	0.000000	0.159061	-0.466803	-0.427905	-0.363496	-3.032446	0.553681	-2.285913	0.132346
0.496497	1.278902	0.738912	0.893792	-0.014258	-0.041263	-0.446353	-0.020715	-0.936803	-0.045988	-0.931182	1.031782	-0.285909	-0.255463	-0.470634	-0.338262	-1.193089	0.663071	-0.418575	0.261799	-0.897155	-0.110871	-1.202063	-1.605459	-1.010772	-0.577529	1.438791	-1.504454	0.104712	0.072941	0.051768	-0.040588	-0.058466	0.008424	-0.020134	-0.309746	0.243462	-0.316831	-0.267887	0.053807	0.000000	0.051689	-0.420696	-0.321981	-0.347260	-2.797870	0.426807	-2.738768	-0.006810
0.496329	1.278708	0.739004	0.893722	-0.014591	-0.041568	-0.446453	-0.019141	-0.935185	-0.044880	-0.932005	1.030520	-0.285389	-0.256247	-0.476910	-0.333342	-1.199474	0.657704	-0.417306	0.261799	-0.897156	-0.118843	-1.207383	-1.612198	-1.064041	-0.570207	1.379632	-1.505890	0.037952	0.085214	0.053113	-0.040537	-0.075829	0.029777	-0.045221	-0.316661	0.240804	-0.329718	-0.259675	0.064834	0.000000	-0.048161	-0.377932	-0.216609	-0.325245	-2.506071	0.297169	-3.102636	-0.110605
0.496103	1.278593	0.739079	0.893953	-0.014935	-0.041898	-0.445948	-0.019197	-0.933395	-0.043863	-0.932804	1.028749	-0.284717	-0.257272	-0.483300	-0.328630	-1.206278	0.652684	-0.415982	0.261799	-0.899081	-0.125989	-1.210727	-1.618469	-1.111015	-0.565642	1.314686	-1.508878	-0.015505	0.096267	0.046456	-0.037089	-0.103062	0.041312	-0.041281	-0.306696	0.228385	-0.335339	-0.241296	0.061253	0.000000	-0.136341	-0.323321	-0.123551	-0.291783	-2.141613	0.166371	-3.264177	-0.156859
0.495786	1.278586	0.739190	0.894648	-0.015423	-0.042455	-0.444482	-0.019762	-0.931334	-0.043022	-0.933489	1.026397	-0.283737	-0.257899	-0.489178	-0.324207	-1.212887	0.648052	-0.414856	0.261799	-0.902609	-0.131776	-1.212325	-1.623869	-1.149705	-0.563552	1.249065	-1.512164	-0.041394	0.094119	0.039887	-0.045913	-0.120175	0.041358	-0.004864	-0.287900	0.238265	-0.331047	-0.245216	0.058305	0.000000	-0.202800	-0.262555	-0.050479	-0.254196	-1.772633	0.075066	-3.311309	-0.157249
0.495400	1.278655	0.739307	0.895261	-0.015852	-0.042772	-0.443202	-0.020852	-0.929630	-0.042268	-0.934640	1.023942	-0.283063	-0.257466	-0.494816	-0.319099	-1.219520	0.642875	-0.413650	0.261799	-0.907193	-0.136491	-1.212746	-1.628636	-1.181920	-0.562640	1.182234	-1.515168	-0.037735	0.090913	0.012938	-0.067854	-0.129369	0.057529	0.013348	-0.302678	0.266001	-0.363150	-0.276853	0.068949	0.000000	-0.253576	-0.214247	-0.003806	-0.232235	-1.512659	0.046816	-3.459448	-0.136358
0.494980	1.278821	0.739446	0.896271	-0.016355	-0.043334	-0.441082	-0.021271	-0.927698	-0.042504	-0.936203	1.021223	-0.281435	-0.257365	-0.501285	-0.313567	-1.227413	0.636978	-0.412098	0.261799	-0.912752	-0.140346	-1.212477	-1.633158	-1.210212	-0.561679	1.110687	-1.517618	-0.028640	0.080934	-0.029051	-0.100976	-0.136086	0.079348	0.021063	-0.315964	0.286881	-0.407869	-0.296719	0.073642	0.000000	-0.266252	-0.166181	0.021702	-0.206035	-1.207244	0.037895	-3.369439	-0.075811
0.494543	1.279092	0.739579	0.897323	-0.016818	-0.043642	-0.438891	-0.021998	-0.926393	-0.043430	-0.938679	1.018499	-0.279889	-0.256624	-0.507455	-0.307624	-1.235835	0.631007	-0.410704	0.261799	-0.917843	-0.143138	-1.211878	-1.636878	-1.230210	-0.561124	1.047456	-1.518201	-0.020310	0.065400	-0.050941	-0.141712	-0.140280	0.094688	0.011447	-0.316200	0.328964	-0.436324	-0.337559	0.081551	0.000000	-0.253816	-0.128337	0.029561	-0.184235	-0.924438	0.023705	-3.207818	0.026572
0.494022	1.279402	0.739703	0.898007	-0.017152	-0.043879	-0.437452	-0.022083	-0.925082	-0.044542	-0.941871	1.015612	-0.277648	-0.256907	-0.513933	-0.300408	-1.244866	0.623475	-0.408836	0.261799	-0.922905	-0.145479	-1.211295	-1.640528	-1.247189	-0.560731	0.982374	-1.516555	0.001943	0.059921	-0.046918	-0.171506	-0.149292	0.101025	0.006752	-0.323544	0.385568	-0.451699	-0.396682	0.102386	0.000000	-0.241275	-0.104089	0.020576	-0.180787	-0.744572	0.057818	-3.270473	0.143602
0.493466	1.279679	0.739843	0.899228	-0.017962	-0.044243	-0.434867	-0.021920	-0.923996	-0.045306	-0.945540	1.012527	-0.275848	-0.256354	-0.520396	-0.292201	-1.253903	0.615139	-0.406609	0.261799	-0.927494	-0.147302	-1.211055	-1.644109	-1.259993	-0.558811	0.916637	-1.512457	0.022253	0.054726	-0.022711	-0.183304	-0.152907	0.090592	0.013052	-0.327048	0.432488	-0.447926	-0.449654	0.125064	0.000000	-0.211778	-0.084347	0.002471	-0.183371	-0.520664	0.156789	-3.392018	0.297248
0.492875	1.280019	0.739960	0.899937	-0.018600	-0.044534	-0.433341	-0.021193	-0.922893	-0.045450	-0.949204	1.009495	-0.274024	-0.256385	-0.527015	-0.283109	-1.262783	0.605489	-0.403833	0.261799	-0.931376	-0.148853	-1.211196	-1.647862	-1.268016	-0.554459	0.846694	-1.504665	0.038711	0.046967	0.014879	-0.184040	-0.148040	0.080748	-0.002437	-0.296341	0.452112	-0.392628	-0.468367	0.139380	0.000000	-0.158194	-0.067741	-0.025660	-0.180545	-0.247318	0.278458	-3.432438	0.476182
0.492302	1.280370	0.740074	0.900421	-0.019368	-0.044846	-0.432268	-0.020372	-0.922117	-0.044711	-0.952901	1.006606	-0.272618	-0.256451	-0.532250	-0.274117	-1.269608	0.596405	-0.401034	0.261799	-0.933822	-0.150011	-1.212082	-1.651331	-1.269886	-0.547673	0.779340	-1.493410	0.032518	0.035039	0.064096	-0.186704	-0.133920	0.051553	-0.013553	-0.256449	0.455548	-0.319767	-0.448059	0.149408	0.000000	-0.083137	-0.056265	-0.074786	-0.176287	0.094387	0.469877	-3.631927	0.773180
0.491748	1.280767	0.740153	0.901083	-0.020895	-0.045280	-0.430769	-0.019893	-0.921491	-0.042887	-0.956672	1.004138	-0.271962	-0.256927	-0.537273	-0.264887	-1.275574	0.587567	-0.397857	0.261799	-0.934701	-0.151104	-1.214187	-1.654914	-1.264240	-0.535664	0.701416	-1.473738	0.051568	0.041804	0.123358	-0.173832	-0.094643	-0.004435	-0.012295	-0.270063	0.461808	-0.285730	-0.428337	0.151968	0.000000	0.011952	-0.038733	-0.164258	-0.165325	0.612175	0.836702	-4.321742	1.418629
0.491235	1.281225	0.740163	0.901135	-0.022175	-0.045876	-0.430534	-0.018309	-0.920445	-0.039777	-0.959854	1.002820	-0.272796	-0.256943	-0.543053	-0.255645	-1.281037	0.579271	-0.394955	0.261799	-0.933344	-0.151560	-1.218652	-1.657944	-1.245399	-0.514205	0.606470	-1.436664	0.070167	0.054023	0.180730	-0.148009	-0.043577	-0.058377	-0.028192	-0.264895	0.429983	-0.208515	-0.347143	0.119638	0.000000	0.127135	-0.005499	-0.256759	-0.078914	1.219580	1.232329	-4.609640	2.290252
0.490720	1.281711	0.740055	0.900937	-0.024477	-0.047001	-0.430702	-0.017086	-0.919330	-0.035657	-0.962592	1.002395	-0.274297	-0.258054	-0.547869	-0.247687	-1.283915	0.573681	-0.393071	0.261799	-0.929616	-0.151324	-1.224458	-1.658070	-1.215457	-0.486371	0.517031	-1.382128	0.033222	0.067349	0.205907	-0.099921	0.015432	-0.093488	-0.043385	-0.240721	0.331027	-0.125638	-0.198977	0.048494	0.000000	0.205274	0.014284	-0.306138	0.093326	1.500374	1.374747	-3.951171	3.020635
0.490214	1.282228	0.739815	0.900772	-0.025986	-0.048020	-0.430847	-0.016980	-0.917751	-0.031541	-0.963851	1.003437	-0.276535	-0.258679	-0.552681	-0.242404	-1.286063	0.571312	-0.393015	0.261799	-0.925133	-0.150989	-1.230897	-1.654211	-1.185384	-0.459215	0.448423	-1.315839	-0.029787	0.086731	0.181811	-0.019026	0.068492	-0.103635	-0.034691	-0.215891	0.170238	-0.069010	-0.034587	-0.026639	0.000000	0.231500	0.013155	-0.332457	0.275764	1.424944	1.299926	-2.960709	3.518617
0.489857	1.282814	0.739543	0.900650	-0.027669	-0.049649	-0.430812	-0.018277	-0.915861	-0.028385	-0.963353	1.005135	-0.278443	-0.259442	-0.556504	-0.240878	-1.286675	0.572298	-0.394137	0.261799	-0.920356	-0.150797	-1.237756	-1.647040	-1.158459	-0.434374	0.398603	-1.241383	-0.081162	0.066338	0.128744	0.042528	0.098130	-0.088631	-0.012594	-0.111884	-0.008146	0.044489	0.115500	-0.078647	0.000000	0.210783	0.004889	-0.297192	0.353575	1.029289	1.072453	-2.092381	3.319797
0.489535	1.283552	0.739272	0.900554	-0.028416	-0.050494	-0.430866	-0.020227	-0.915098	-0.026391	-0.962150	1.007362	-0.280080	-0.259182	-0.557157	-0.242729	-1.284283	0.575932	-0.396161	0.261799	-0.916702	-0.150794	-1.242785	-1.640068	-1.144212	-0.416317	0.364728	-1.183047	-0.089594	0.011852	0.085597	0.053522	0.096893	-0.066037	0.013187	0.041516	-0.133178	0.183648	0.214896	-0.109181	0.000000	0.155821	0.006686	-0.181773	0.271621	0.489959	0.670677	-1.290841	2.185160
0.489128	1.284262	0.739025	0.900303	-0.028896	-0.051074	-0.431289	-0.021861	-0.915387	-0.024961	-0.961212	1.009011	-0.281084	-0.258915	-0.554844	-0.246205	-1.279329	0.580893	-0.398504	0.261799	-0.914123	-0.150530	-1.245027	-1.636175	-1.138861	-0.407547	0.346969	-1.153977	-0.054007	-0.015640	0.054751	0.038478	0.052866	-0.042677	0.006858	0.088908	-0.132140	0.184736	0.163412	-0.084677	0.000000	0.086012	0.011681	-0.065443	0.118685	0.168636	0.260897	-0.540487	0.890046
