body_pos_x,body_pos_y,body_pos_z,body_quat_w,body_quat_x,body_quat_y,body_quat_z,joint_pos_00,joint_pos_01,joint_pos_02,joint_pos_03,joint_pos_04,joint_pos_05,joint_pos_06,joint_pos_07,joint_pos_08,joint_pos_09,joint_pos_10,joint_pos_11,joint_pos_12,joint_pos_13,joint_pos_14,joint_pos_15,joint_pos_16,joint_pos_17,joint_pos_18,joint_pos_19,joint_pos_20,joint_vel_00,joint_vel_01,joint_vel_02,joint_vel_03,joint_vel_04,joint_vel_05,joint_vel_06,joint_vel_07,joint_vel_08,joint_vel_09,joint_vel_10,joint_vel_11,joint_vel_12,joint_vel_13,joint_vel_14,joint_vel_15,joint_vel_16,joint_vel_17,joint_vel_18,joint_vel_19,joint_vel_20
-0.358267,-0.148102,0.736462,0.678695,-0.066099,0.063278,-0.728697,0.430155,-1.078966,-0.021431,-0.689550,1.517978,-0.495491,0.030287,0.022083,0.187702,-0.280479,0.397383,-0.350832,0.130866,-0.703432,0.229296,-0.926203,-0.497317,-0.610137,-1.610759,-0.327588,-1.009265,0.223912,0.019893,0.226622,-0.975122,1.198640,0.730991,-1.692414,-1.019940,0.183002,0.120355,-0.020131,-0.273306,0.179043,-3.866896,0.486935,-0.427487,-9.465083,2.220471,0.940314,-2.146845,-0.659142
-0.355644,-0.152099,0.735520,0.671026,-0.067916,0.062315,-0.735682,0.425555,-1.092760,-0.024185,-0.717542,1.558903,-0.454461,-0.008481,0.001313,0.190183,-0.270987,0.396363,-0.354272,0.133985,-0.783911,0.235929,-0.929320,-0.687007,-0.563561,-1.593536,-0.368779,-1.018427,-0.513548,-1.168728,-0.568358,-1.630425,2.563164,3.014956,-2.083723,-0.905589,0.022292,0.789921,-0.075275,-0.049910,0.137739,-4.084291,0.133330,0.152420,-9.484966,2.385810,0.759074,-1.980172,-0.307149
-0.352741,-0.155734,0.736506,0.664268,-0.068575,0.061422,-0.741804,0.409613,-1.125716,-0.044165,-0.754767,1.620504,-0.374893,-0.053062,-0.014140,0.188594,-0.248882,0.394372,-0.352829,0.136376,-0.866804,0.234629,-0.920106,-0.876716,-0.514705,-1.580396,-0.406795,-1.021551,-0.811493,-1.817939,-1.410812,-1.921701,3.172624,4.123542,-2.122900,-0.547232,-0.222484,1.250539,-0.107332,0.180479,0.120896,-4.099549,-0.275270,0.735800,-9.484969,2.438295,0.541180,-1.828863,-0.068694
-0.349547,-0.158509,0.737180,0.658363,-0.067895,0.061074,-0.747140,0.393096,-1.165478,-0.080617,-0.794410,1.685808,-0.289519,-0.093397,-0.020576,0.181284,-0.220965,0.392070,-0.347053,0.138821,-0.947893,0.224918,-0.899888,-1.066406,-0.466029,-1.571889,-0.441933,-1.021175,-0.702764,-2.052432,-1.989832,-1.948440,2.976432,3.854606,-1.803198,-0.071364,-0.502182,1.412709,-0.111479,0.393932,0.137036,-3.917152,-0.670305,1.243390,-9.484485,2.355900,0.324538,-1.674427,0.038195
-0.345964,-0.160129,0.737939,0.653069,-0.065694,0.061462,-0.751936,0.381503,-1.207813,-0.123759,-0.832704,1.739562,-0.220709,-0.125189,-0.016995,0.168506,-0.192374,0.389913,-0.337072,0.141857,-1.023490,0.207817,-0.870370,-1.256096,-0.420469,-1.567415,-0.473772,-1.020023,-0.443640,-2.188507,-2.111165,-1.897743,2.214184,2.669881,-1.410516,0.446573,-0.740415,1.432085,-0.097103,0.611708,0.171186,-3.512174,-1.014147,1.638508,-9.484967,2.126610,0.152993,-1.483695,0.025398
-0.341922,-0.160569,0.740543,0.648464,-0.061886,0.062548,-0.756143,0.375350,-1.253018,-0.165064,-0.870320,1.774375,-0.182724,-0.149818,-0.002713,0.151667,-0.163682,0.388186,-0.322584,0.145668,-1.088380,0.184352,-0.834348,-1.445805,-0.380965,-1.565769,-0.501281,-1.020159,-0.291973,-2.300206,-1.867900,-1.860195,1.263368,1.203035,-0.890628,0.889849,-0.912101,1.463579,-0.088007,0.814645,0.190295,-2.882892,-1.266096,1.808326,-9.350064,1.793805,0.072372,-1.291306,-0.070304
-0.337300,-0.160040,0.743687,0.644442,-0.056904,0.064248,-0.759821,0.369824,-1.299821,-0.198475,-0.907112,1.790097,-0.172587,-0.160815,0.018599,0.132022,-0.133831,0.386393,-0.304486,0.149469,-1.138806,0.157173,-0.798037,-1.630098,-0.348716,-1.564520,-0.525424,-1.022835,-0.309865,-2.313620,-1.420373,-1.864976,0.293916,0.051320,-0.140519,1.135272,-1.024451,1.484372,-0.134466,0.964079,0.180442,-2.037156,-1.391653,1.646505,-7.045829,1.418691,0.087547,-1.132901,-0.204203
-0.331991,-0.158684,0.747012,0.641150,-0.050985,0.066402,-0.762835,0.362955,-1.345563,-0.221879,-0.944919,1.786132,-0.180671,-0.155439,0.042698,0.110689,-0.104307,0.382807,-0.284021,0.152886,-1.169867,0.128686,-0.768488,-1.727638,-0.324217,-1.562267,-0.546597,-1.028327,-0.375294,-2.090129,-1.013576,-1.925082,-0.696427,-0.402898,0.521116,1.269933,-1.110361,1.466387,-0.162235,1.008593,0.155828,-0.989315,-1.362141,1.155397,-3.848288,1.079981,0.130588,-1.005188,-0.288624
-0.325940,-0.156681,0.750109,0.638669,-0.044434,0.068889,-0.765102,0.354812,-1.383426,-0.239018,-0.984116,1.762239,-0.188703,-0.139970,0.069397,0.087608,-0.075175,0.379903,-0.264142,0.155702,-1.178378,0.102687,-0.751822,-1.784030,-0.305517,-1.559296,-0.565632,-1.034380,-0.473459,-1.526293,-0.786550,-1.974165,-1.717907,-0.109755,0.812387,1.539202,-1.175674,1.587357,0.029067,0.909916,0.105495,0.197297,-1.137118,0.470875,-2.170661,0.895619,0.122643,-0.924675,-0.269902
-0.319122,-0.154007,0.752768,0.636976,-0.037611,0.071349,-0.766653,0.344017,-1.406615,-0.253341,-1.023886,1.717415,-0.185061,-0.122943,0.104266,0.063662,-0.040813,0.383970,-0.247624,0.157106,-1.161975,0.083201,-0.749653,-1.814464,-0.288393,-1.557362,-0.583584,-1.039123,-0.573247,-0.731125,-0.595187,-1.950115,-2.787521,0.299793,0.847379,1.966734,-1.203947,1.859763,0.420094,0.678993,0.026144,1.491469,-0.747752,-0.281441,-1.107377,0.859656,0.065395,-0.871006,-0.211984
-0.311551,-0.150937,0.754621,0.636131,-0.030850,0.073428,-0.767460,0.331882,-1.412671,-0.262825,-1.062120,1.650739,-0.176712,-0.106075,0.148066,0.039450,-0.000785,0.396707,-0.236982,0.156748,-1.118720,0.072777,-0.763079,-1.828325,-0.271131,-1.556680,-0.600472,-1.042859,-0.622189,-0.016987,-0.252143,-1.833943,-3.744754,0.416996,0.831633,2.314272,-1.195027,2.072715,0.787309,0.383683,-0.054604,2.769476,-0.263542,-0.957133,-0.222036,0.852067,0.001466,-0.801748,-0.176734
-0.303465,-0.147864,0.755583,0.635892,-0.024334,0.074866,-0.767753,0.319129,-1.407294,-0.263426,-1.097243,1.567625,-0.168382,-0.089678,0.196837,0.015861,0.042096,0.415462,-0.232277,0.154921,-1.051196,0.072659,-0.787938,-1.823346,-0.254310,-1.557303,-0.615654,-1.046192,-0.671377,0.532842,0.188681,-1.648602,-4.402673,0.533329,1.007840,2.494309,-1.172932,2.216628,1.042623,0.088934,-0.085853,3.846827,0.234945,-1.466172,0.901228,0.859305,-0.068277,-0.722304,-0.121543
-0.294926,-0.145098,0.755494,0.636052,-0.018260,0.075558,-0.767721,0.305027,-1.391358,-0.255278,-1.128064,1.474632,-0.155378,-0.065761,0.247838,-0.007467,0.087880,0.438412,-0.233425,0.153314,-0.964846,0.082175,-0.821726,-1.792276,-0.236759,-1.559411,-0.629364,-1.047721,-0.736969,1.239261,0.559387,-1.540878,-4.810300,0.965131,1.164960,2.516544,-1.165986,2.312512,1.239093,-0.219453,-0.018210,4.585519,0.675344,-1.823045,2.398393,0.962472,-0.148255,-0.679691,0.042847
-0.285922,-0.143159,0.754352,0.636245,-0.012543,0.075668,-0.767665,0.289651,-1.357724,-0.241051,-1.158879,1.375213,-0.129776,-0.043079,0.297498,-0.030778,0.134597,0.465026,-0.241055,0.154193,-0.867775,0.099673,-0.860860,-1.727410,-0.215811,-1.563233,-0.642841,-1.044478,-0.714648,2.125180,0.977379,-1.418942,-5.208060,1.257844,0.272077,2.454398,-1.185572,2.316898,1.408137,-0.539980,0.148168,4.908647,1.027272,-1.991238,4.044456,1.190427,-0.224817,-0.709288,0.284320
-0.276487,-0.142142,0.752087,0.636295,-0.007527,0.074942,-0.767760,0.276441,-1.306350,-0.216183,-1.184822,1.266309,-0.105065,-0.054878,0.346014,-0.054890,0.180556,0.494737,-0.255024,0.159240,-0.768501,0.123266,-0.901376,-1.630497,-0.189142,-1.568404,-0.657735,-1.036348,-0.609372,2.891570,1.573870,-0.837541,-5.426753,0.790666,-1.379488,2.347597,-1.232334,2.281082,1.541317,-0.835845,0.371207,4.837447,1.320999,-1.966596,5.602142,1.502670,-0.282168,-0.812301,0.514770
-0.266636,-0.142403,0.748692,0.636136,-0.003588,0.073165,-0.768092,0.265276,-1.242061,-0.178096,-1.192380,1.158143,-0.098150,-0.098259,0.391402,-0.080071,0.225840,0.526678,-0.274489,0.169041,-0.674277,0.152513,-0.939523,-1.503324,-0.155704,-1.574520,-0.675333,-1.023888,-0.520664,3.332323,2.132380,0.238723,-5.147421,-0.282149,-2.619915,2.227440,-1.250197,2.289445,1.711135,-1.069692,0.550298,4.451908,1.598795,-1.768400,6.926453,1.822810,-0.309947,-0.960271,0.676864
-0.256554,-0.143851,0.744666,-0.635753,0.000624,-0.070211,0.768693,0.255614,-1.173058,-0.130887,-1.175273,1.060412,-0.116351,-0.159675,0.435112,-0.104898,0.272134,0.563183,-0.297812,0.181252,-0.590424,0.187218,-0.972112,-1.353439,-0.116229,-1.580802,-0.696146,-1.009274,-0.442545,3.302851,2.377586,1.539373,-4.206655,-1.629132,-3.042316,2.006389,-1.235438,2.246020,1.830353,-1.178145,0.608868,3.767551,1.878574,-1.416203,7.924253,2.092925,-0.293881,-1.111463,0.729388
-0.246280,-0.146542,0.744243,-0.635270,-0.001627,-0.066154,0.769450,0.247574,-1.109947,-0.082993,-1.130805,0.989877,-0.163315,-0.219951,0.471658,-0.129489,0.315681,0.599892,-0.321615,0.193396,-0.523575,0.227656,-0.996172,-1.186354,-0.071987,-1.586275,-0.719792,-0.994712,-0.342238,2.870727,2.169736,2.770737,-2.677105,-2.887371,-2.392254,1.546314,-1.253417,1.989052,1.711041,-1.104602,0.537968,2.845497,2.149286,-0.942792,8.600891,2.275368,-0.233597,-1.219785,0.667262
-0.235855,-0.149986,0.742253,-0.634827,-0.003268,-0.061168,0.770223,0.241925,-1.058228,-0.044098,-1.064444,0.953328,-0.231845,-0.255365,0.496964,-0.155035,0.351696,0.631624,-0.341996,0.202771,-0.476604,0.273189,-1.009823,-1.009404,-0.025215,-1.590146,-0.744938,-0.982583,-0.241482,2.364522,1.549723,3.524983,-1.103960,-3.480758,-0.838866,0.998624,-1.329355,1.564020,1.425850,-0.867903,0.383751,1.879338,2.392273,-0.433576,8.874074,2.355156,-0.141016,-1.264942,0.514776
-0.225321,-0.153380,0.738339,0.634502,0.004225,0.055538,-0.770912,0.237915,-1.015366,-0.021004,-0.989806,0.945719,-0.302545,-0.253506,0.511603,-0.182663,0.378241,0.656926,-0.356331,0.208746,-0.448401,0.323347,-1.013515,-0.831391,0.022219,-1.591916,-0.770390,-0.974121,-0.183135,2.142599,0.673590,3.526074,0.036789,-2.996786,0.788581,0.513768,-1.427547,1.080647,1.136932,-0.510946,0.198111,0.987221,2.653394,0.051448,8.775578,2.344446,-0.023806,-1.251817,0.302851
-0.214738,-0.156199,0.736256,-0.634221,-0.004472,-0.049364,0.771562,0.234599,-0.972525,-0.017154,-0.923401,0.954800,-0.351717,-0.223822,0.517515,-0.212137,0.394922,0.677102,-0.362434,0.210695,-0.437116,0.379325,-1.007765,-0.658380,0.068563,-1.591098,-0.795010,-0.970469,-0.097892,2.215500,-0.038665,3.003536,0.390010,-2.009189,1.260787,0.475034,-1.452494,0.852050,1.192082,-0.182288,-0.067797,0.258582,2.976520,0.477985,8.347334,2.256657,0.106034,-1.183379,0.069270
-0.204281,-0.158227,0.735652,-0.634082,-0.004051,-0.042791,0.772070,0.233999,-0.926746,-0.022550,-0.869664,0.961319,-0.382913,-0.203075,0.530604,-0.240763,0.412323,0.704610,-0.363622,0.206034,-0.438058,0.442408,-0.994395,-0.497498,0.112485,-1.587674,-0.817725,-0.971350,0.037444,2.365067,-0.347712,2.439028,0.170942,-1.250092,0.895720,1.039925,-1.343744,1.031056,1.737501,0.049007,-0.499454,-0.273087,3.381965,0.849853,7.553588,2.104719,0.240621,-1.055066,-0.155592
-0.194124,-0.159743,0.736207,-0.634116,-0.003382,-0.036339,0.772376,0.236097,-0.877922,-0.031063,-0.825840,0.961637,-0.401720,-0.187993,0.559112,-0.265886,0.436164,0.746602,-0.360474,0.190717,-0.448039,0.514604,-0.973771,-0.356237,0.152752,-1.581473,-0.837213,-0.976693,0.176154,2.541694,-0.400654,2.024396,-0.275755,-0.659440,0.615564,1.958670,-1.137825,1.361630,2.539402,0.312428,-1.122313,-0.672543,3.864919,1.205143,6.368985,1.892501,0.375041,-0.864641,-0.377229
-0.184442,-0.161167,0.737952,-0.634315,-0.002758,-0.030275,0.772477,0.241045,-0.825078,-0.038576,-0.788689,0.950289,-0.409290,-0.178452,0.608951,-0.286276,0.466789,0.806186,-0.351125,0.161142,-0.464960,0.597005,-0.946190,-0.242738,0.188185,-1.572673,-0.852310,-0.986439,0.340925,2.648909,-0.349935,1.762441,-0.759540,-0.171473,0.464074,2.797374,-0.836374,1.631853,3.254062,0.637724,-1.753513,-1.016460,4.354844,1.540034,4.825514,1.617196,0.490543,-0.621174,-0.583783
-0.175280,-0.162838,0.740537,-0.634637,-0.002106,-0.024840,0.772408,0.249734,-0.771965,-0.045060,-0.755342,0.931256,-0.408579,-0.169430,0.671007,-0.299341,0.501438,0.876764,-0.334965,0.120577,-0.488697,0.688797,-0.912170,-0.163216,0.217440,-1.561852,-0.862060,-1.000044,0.547605,2.675393,-0.289460,1.624694,-1.206076,0.227176,0.591641,3.006542,-0.358481,1.738352,3.557569,0.820383,-2.108481,-1.358354,4.797879,1.829021,3.233256,1.327558,0.553203,-0.359024,-0.684890
-0.166688,-0.164770,0.743907,-0.634962,-0.001323,-0.020202,0.772278,0.262949,-0.718063,-0.050155,-0.723701,0.902046,-0.400203,-0.154786,0.729213,-0.300615,0.536323,0.948489,-0.318310,0.076802,-0.519294,0.788920,-0.873029,-0.113408,0.241288,-1.550545,-0.866671,-1.013835,0.719392,2.749525,-0.177160,1.550388,-1.790977,0.574812,0.747057,2.448020,0.212612,1.522364,3.328170,0.683150,-1.970110,-1.735181,5.108689,2.049044,1.868587,1.112675,0.544220,-0.142902,-0.610194
-0.158671,-0.166675,0.747786,-0.635169,-0.000605,-0.016398,0.772199,0.278510,-0.661984,-0.052147,-0.693326,0.859617,-0.385587,-0.139548,0.768928,-0.290837,0.562333,1.009891,-0.307639,0.041772,-0.558105,0.893145,-0.830208,-0.088473,0.261947,-1.540083,-0.867776,-1.024452,0.739958,2.860162,0.017263,1.549478,-2.475023,0.910047,0.696427,1.257634,0.697520,0.832471,2.539301,0.329542,-1.234161,-2.146116,5.225493,2.239992,0.634829,1.005409,0.480583,-0.010118,-0.400865
-0.151266,-0.168307,0.752137,0.635227,0.000219,0.013499,-0.772208,0.292548,-0.603656,-0.049464,-0.661722,0.803045,-0.363802,-0.126929,0.779518,-0.272714,0.569622,1.050061,-0.305128,0.027436,-0.605139,0.997940,-0.783429,-0.088015,0.281504,-1.531321,-0.867076,-1.029870,0.600761,2.952728,0.239831,1.673353,-3.092447,1.248322,0.579732,-0.040060,1.033391,-0.081122,1.549691,-0.116282,-0.117925,-2.538173,5.146472,2.455852,-0.655180,0.967313,0.383738,0.046349,-0.163698
-0.144487,-0.169592,0.756764,0.635325,0.000164,0.011936,-0.772153,0.302540,-0.543875,-0.042553,-0.626392,0.735919,-0.335654,-0.116358,0.767325,-0.249501,0.559088,1.071879,-0.312290,0.037055,-0.659632,1.099004,-0.731974,-0.114680,0.300639,-1.524733,-0.865922,-1.031000,0.393841,3.029889,0.416027,1.874556,-3.571133,1.555890,0.490890,-0.906372,1.163099,-0.969937,0.767043,-0.518352,0.931451,-2.885395,4.875664,2.729100,-2.009386,0.949280,0.275022,0.047483,0.031170
-0.138217,-0.170453,0.761445,-0.635579,-0.000336,-0.010797,0.771960,0.308301,-0.482461,-0.032823,-0.586740,0.660199,-0.301566,-0.107294,0.743263,-0.226190,0.530824,1.080742,-0.325862,0.064694,-0.720554,1.192966,-0.674265,-0.168390,0.319475,-1.520320,-0.865177,-1.028623,0.176473,3.135255,0.535442,2.119197,-4.024609,1.882446,0.442230,-1.173833,1.036499,-1.881460,0.237894,-0.674173,1.540518,-3.211826,4.385013,3.054827,-3.325626,0.939485,0.164035,0.009972,0.183508
-0.132346,-0.170770,0.765962,0.636371,0.001000,0.010043,-0.771317,0.309599,-0.418465,-0.021136,-0.541624,0.574935,-0.260356,-0.098669,0.720372,-0.208041,0.483830,1.081394,-0.339257,0.098676,-0.788105,1.274404,-0.609781,-0.247705,0.338219,-1.518172,-0.865523,-1.023659,-0.016717,3.010739,0.522072,2.186651,-4.133149,2.080717,0.438752,-1.065184,0.818483,-2.653474,-0.139496,-0.520170,1.642845,-3.475462,3.649172,3.330837,-4.439016,0.931778,0.058705,-0.038774,0.273064
-0.126794,-0.170579,0.769578,0.637305,0.001629,0.010031,-0.770544,0.307633,-0.362031,-0.011940,-0.499273,0.494873,-0.218337,-0.089744,0.700656,-0.193451,0.424685,1.075163,-0.346669,0.130408,-0.859573,1.338933,-0.541032,-0.345951,0.356746,-1.517972,-0.866728,-1.017700,-0.170545,2.447093,0.338511,1.893402,-3.593648,1.993201,0.451642,-1.064943,0.789586,-3.025711,-0.552726,-0.193864,1.540212,-3.578627,2.731043,3.466740,-5.231263,0.923632,-0.032347,-0.073782,0.284639
-0.121565,-0.169971,0.772193,-0.639720,-0.002985,-0.010667,0.768529,0.302777,-0.320581,-0.007595,-0.465888,0.431189,-0.180628,-0.080604,0.677774,-0.176458,0.362801,1.059285,-0.347011,0.160285,-0.931250,1.383646,-0.471111,-0.456956,0.375164,-1.519466,-0.868474,-1.012274,-0.320173,1.608577,0.076025,1.367334,-2.613094,1.675995,0.457146,-1.379852,1.002359,-2.974678,-1.172045,0.182714,1.484750,-3.488809,1.746890,3.461916,-5.668511,0.908625,-0.101161,-0.095268,0.242612
-0.116636,-0.168995,0.774022,0.642359,0.004237,0.011528,-0.766306,0.294826,-0.297688,-0.008899,-0.444580,0.390350,-0.151298,-0.071458,0.645462,-0.153357,0.305698,1.028281,-0.339361,0.189798,-0.999125,1.408809,-0.402555,-0.572692,0.393091,-1.522019,-0.870539,-1.007996,-0.472297,0.704869,-0.192682,0.771821,-1.481744,1.214705,0.441361,-1.925774,1.306857,-2.645609,-2.065122,0.612843,1.416850,-3.251734,0.835389,3.315750,-5.777563,0.900611,-0.142449,-0.095320,0.148034
-0.111975,-0.167611,0.775186,-0.645759,-0.005571,-0.012562,0.763417,0.283886,-0.292387,-0.015303,-0.435015,0.371919,-0.132040,-0.062949,0.600743,-0.124183,0.256977,0.976681,-0.322498,0.216959,-1.061319,1.417062,-0.338481,-0.688058,0.411188,-1.525164,-0.872287,-1.006353,-0.610676,-0.076867,-0.411076,0.243039,-0.485101,0.718123,0.371036,-2.835111,1.520431,-2.363510,-3.536478,1.214072,1.263446,-2.896023,0.050643,2.993291,-5.620721,0.926003,-0.156295,-0.058950,-0.014409
-0.107601,-0.165751,0.775615,-0.650048,-0.006953,-0.013631,0.759739,0.270399,-0.300763,-0.025342,-0.434859,0.370946,-0.122573,-0.056616,0.532057,-0.092540,0.211158,0.886822,-0.290798,0.240336,-1.114966,1.410834,-0.282823,-0.797520,0.430131,-1.528270,-0.872897,-1.008572,-0.706378,-0.563541,-0.534345,-0.114448,0.115510,0.330350,0.261315,-4.060809,1.540150,-2.376227,-5.528249,1.992118,1.049896,-2.432692,-0.551373,2.503657,-5.241069,0.984249,-0.146055,0.016329,-0.219256
-0.103558,-0.163415,0.778368,-0.655163,-0.008316,-0.014570,0.755301,0.255630,-0.314928,-0.036676,-0.439593,0.376539,-0.118826,-0.052496,0.438311,-0.062577,0.161928,0.755551,-0.242813,0.258954,-1.158627,1.395007,-0.238335,-0.897701,0.450558,-1.531006,-0.871634,-1.015123,-0.782171,-0.634959,-0.524625,-0.192480,0.157282,0.153395,0.145111,-4.629787,1.383245,-2.173267,-6.794311,2.494382,0.536580,-1.883754,-0.945970,1.856896,-4.727495,1.079100,-0.139803,0.131230,-0.452822
-0.099898,-0.160624,0.783996,-0.661168,-0.009561,-0.015158,0.750024,0.239112,-0.326161,-0.046327,-0.442558,0.377237,-0.116437,-0.050812,0.346866,-0.037210,0.124227,0.615049,-0.191022,0.261799,-1.190316,1.372995,-0.208547,-0.986620,0.473295,-1.533863,-0.867647,-1.026685,-0.884446,-0.528411,-0.454134,-0.121219,0.032651,0.038075,0.032065,-4.066937,1.099023,-1.604779,-6.553996,2.443863,0.071116,-1.236826,-1.172608,1.037659,-4.140449,1.223236,-0.183329,0.296868,-0.725117
-0.096745,-0.157663,0.786404,-0.668010,-0.010709,-0.015343,0.743917,0.220253,-0.336065,-0.054842,-0.444442,0.377845,-0.117303,-0.051214,0.275634,-0.018617,0.097737,0.493391,-0.145058,0.261799,-1.208100,1.348102,-0.196829,-1.063319,0.499488,-1.538339,-0.859759,-1.044127,-0.997215,-0.437857,-0.392219,-0.058345,0.033309,-0.094447,-0.054867,-2.883501,0.761528,-1.149500,-5.178541,1.949578,-0.403857,-0.537238,-1.235420,0.098070,-3.568992,1.414539,-0.301820,0.514542,-1.025674
-0.094206,-0.154863,0.786640,-0.675500,-0.011787,-0.015154,0.737110,0.199223,-0.343675,-0.062016,-0.444892,0.378569,-0.120215,-0.053007,0.231526,-0.006749,0.078247,0.407908,-0.113039,0.245645,-1.211806,1.323579,-0.204625,-1.129380,0.529877,-1.545935,-0.847066,-1.067712,-1.134536,-0.297976,-0.307100,0.046614,0.037748,-0.171878,-0.101853,-1.459668,0.486931,-0.723360,-3.123102,1.076496,-1.568479,0.178331,-1.144350,-0.914251,-3.088009,1.635034,-0.498930,0.781184,-1.331836
-0.092421,-0.152604,0.785762,-0.683434,-0.012809,-0.014585,0.729754,0.174871,-0.347984,-0.067126,-0.442578,0.379355,-0.124178,-0.055288,0.217247,0.000861,0.068802,0.368467,-0.101999,0.199060,-1.200967,1.302328,-0.233399,-1.186839,0.564889,-1.558296,-0.828512,-1.097401,-1.311737,-0.120687,-0.198810,0.209562,0.041229,-0.224514,-0.125123,-0.192586,0.328390,-0.253336,-1.054532,0.085319,-2.758584,0.840458,-0.944823,-1.885217,-2.776086,1.849355,-0.757521,1.073131,-1.606807
-0.091328,-0.151217,0.784417,-0.691547,-0.013813,-0.013745,0.722068,0.146754,-0.348503,-0.069969,-0.436509,0.380219,-0.129195,-0.058012,0.223822,0.006387,0.068113,0.365726,-0.109627,0.135301,-1.178187,1.285786,-0.280033,-1.240423,0.603851,-1.576236,-0.804140,-1.131984,-1.509944,0.083675,-0.086848,0.429451,0.041175,-0.286652,-0.160714,0.395046,0.211311,0.013540,0.191301,-0.628210,-3.285081,1.380226,-0.699800,-2.728455,-2.664366,2.029276,-1.061484,1.367602,-1.819539
-0.090782,-0.151114,0.782746,-0.699657,-0.014826,-0.012811,0.714210,0.114473,-0.344637,-0.070600,-0.425400,0.381002,-0.135644,-0.061717,0.233049,0.009313,0.069344,0.376119,-0.127127,0.067657,-1.145758,1.274336,-0.342537,-1.293414,0.646060,-1.600756,-0.773808,-1.170182,-1.679772,0.266016,0.000819,0.639371,0.029816,-0.330585,-0.191833,0.140326,0.076414,-0.014964,0.227306,-0.797628,-2.967249,1.763463,-0.457582,-3.479601,-2.659965,2.167675,-1.407999,1.663724,-1.990643
-0.090530,-0.152405,0.781080,-0.707598,-0.015762,-0.011900,0.706339,0.079563,-0.337862,-0.069936,-0.410934,0.381411,-0.142419,-0.065685,0.229435,0.009444,0.067515,0.374819,-0.141532,0.016611,-1.107649,1.267483,-0.419217,-1.346822,0.690558,-1.632556,-0.737592,-1.211610,-1.791462,0.372363,0.057092,0.783627,0.008212,-0.324366,-0.204610,-0.112535,-0.030389,0.244203,-0.035042,-0.660841,-1.706687,1.957703,-0.273019,-4.137324,-2.629164,2.246120,-1.777315,1.943463,-2.169812
-0.090293,-0.154906,0.786280,-0.715288,-0.016596,-0.011059,0.698545,0.042815,-0.329742,-0.068316,-0.394054,0.381331,-0.148619,-0.069901,0.228547,0.008098,0.079112,0.374717,-0.153561,-0.000611,-1.067449,1.263416,-0.508030,-1.398580,0.735905,-1.671848,-0.696069,-1.256975,-1.855701,0.436525,0.097055,0.892610,-0.014458,-0.256965,-0.188492,0.031292,-0.099418,0.807126,0.016559,-0.433752,-0.215301,2.032506,-0.164413,-4.645630,-2.638200,2.220166,-2.174234,2.246523,-2.530879
-0.089858,-0.158467,0.792818,-0.722531,-0.017306,-0.010431,0.691044,0.005335,-0.320401,-0.066054,-0.375230,0.380833,-0.152697,-0.073225,0.230687,0.005467,0.099800,0.375481,-0.158882,0.007999,-1.026349,1.260906,-0.605043,-1.452350,0.779365,-1.719526,-0.647731,-1.312845,-1.788633,0.466730,0.115038,0.885458,-0.033776,-0.097962,-0.126558,0.092679,-0.148149,0.934181,0.040249,-0.087032,0.782703,2.064820,-0.113741,-4.876222,-2.849919,2.061480,-2.564883,2.540468,-3.051326
-0.089289,-0.162599,0.798867,-0.729240,-0.017849,-0.009937,0.683953,-0.028730,-0.311073,-0.063714,-0.358636,0.379980,-0.152537,-0.074963,0.232254,0.002172,0.116479,0.376327,-0.157042,0.030697,-0.984857,1.258866,-0.703079,-1.512577,0.818364,-1.774444,-0.594451,-1.379028,-1.539420,0.447330,0.115879,0.703806,-0.045738,0.130875,-0.037381,0.001070,-0.133795,0.645334,0.033733,0.183242,1.118003,2.047253,-0.104934,-4.761879,-3.164315,1.798873,-2.865309,2.715302,-3.459102
-0.088747,-0.166901,0.804009,-0.735359,-0.018197,-0.009414,0.677368,-0.056242,-0.302508,-0.061418,-0.347078,0.379003,-0.147462,-0.074720,0.230730,0.000115,0.125613,0.376830,-0.151552,0.052720,-0.944459,1.256709,-0.795518,-1.578923,0.851320,-1.834138,-0.539119,-1.451209,-1.179739,0.438877,0.107710,0.456616,-0.045738,0.307537,0.052427,-0.207605,-0.078133,0.176445,0.015191,0.284248,0.907241,1.936494,-0.127253,-4.367150,-3.406847,1.492092,-3.017735,2.743065,-3.657469
-0.088342,-0.171196,0.807759,0.740932,0.018352,0.008791,-0.671272,-0.075920,-0.293518,-0.059406,-0.340371,0.378150,-0.140236,-0.072866,0.223950,-0.000954,0.123537,0.376935,-0.145672,0.066987,-0.907397,1.253776,-0.877765,-1.648851,0.878048,-1.895153,-0.484728,-1.525327,-0.799178,0.498015,0.078220,0.253300,-0.033350,0.315234,0.109166,-0.485835,-0.054675,-0.365314,0.007661,0.216307,0.466904,1.754355,-0.201678,-3.775924,-3.516719,1.199769,-3.024557,2.596575,-3.656056
