body_pos_x	body_pos_y	body_pos_z	body_quat_w	body_quat_x	body_quat_y	body_quat_z	joint_pos00	joint_pos01	joint_pos02	joint_pos03	joint_pos04	joint_pos05	joint_pos06	joint_pos07	joint_pos08	joint_pos09	joint_pos10	joint_pos11	joint_pos12	joint_pos13	joint_pos14	joint_pos15	joint_pos16	joint_pos17	joint_pos18	joint_pos19	joint_pos20	joint_vel_00	joint_vel_01	joint_vel_02	joint_vel_03	joint_vel_04	joint_vel_05	joint_vel_06	joint_vel_07	joint_vel_08	joint_vel_09	joint_vel_10	joint_vel_11	joint_vel_12	joint_vel_13	joint_vel_14	joint_vel_15	joint_vel_16	joint_vel_17	joint_vel_18	joint_vel_19	joint_vel_20
-0.586342	-0.440229	0.506377	-0.828726	0.171228	-0.352271	0.399749	0.806301	-2.765805	-0.576700	-0.357689	1.947506	-0.343085	0.233602	2.441915	0.613485	0.201515	1.969088	-0.528003	-0.239384	0.176905	0.709919	0.085893	-0.884084	-0.879325	0.100200	1.199845	-0.426307	-1.329409	0.885564	0.553173	-1.615286	-0.019765	-0.478482	-0.387223	-2.042401	-0.706786	0.824590	-0.756550	-0.036243	0.536225	1.295271	-0.009127	-1.426829	-2.310292	2.659127	-2.945908	-5.251229	-2.033538
-0.587739	-0.438320	0.514006	-0.837812	0.164444	-0.340973	0.393404	0.778680	-2.746978	-0.564550	-0.390243	1.946614	-0.353144	0.225119	2.400863	0.597626	0.217683	1.952574	-0.527865	-0.229407	0.199874	0.711420	0.054049	-0.927999	-0.824502	0.030258	1.130584	-0.489701	-1.406892	0.969207	0.634633	-1.633916	-0.056988	-0.515196	-0.442598	-2.057666	-0.836028	0.800319	-0.860262	0.028479	0.480090	1.075065	0.117168	-1.674835	-2.138425	2.782132	-3.772667	-2.568826	-3.737767
-0.589027	-0.436443	0.521748	-0.846934	0.157386	-0.329584	0.386403	0.750026	-2.727036	-0.551314	-0.423046	1.945226	-0.363693	0.215898	2.359608	0.580044	0.233527	1.934677	-0.526864	-0.220180	0.219907	0.714605	0.018899	-0.969621	-0.768039	-0.050706	1.097092	-0.575818	-1.498279	1.068473	0.756387	-1.652773	-0.114924	-0.555307	-0.514457	-2.098709	-0.912721	0.820519	-0.906107	0.008333	0.502133	0.750532	0.258730	-1.967638	-1.883012	2.829935	-3.680104	-1.756191	-3.738772
-0.589966	-0.434742	0.529774	-0.856508	0.149861	-0.318055	0.377858	0.718749	-2.704239	-0.534295	-0.456354	1.942017	-0.375356	0.204541	2.316915	0.561117	0.250504	1.916330	-0.527532	-0.209322	0.229896	0.721769	-0.024656	-1.003319	-0.711304	-0.116946	1.060337	-0.639252	-1.581776	1.159060	0.878634	-1.673603	-0.171828	-0.592715	-0.591376	-2.146375	-0.961043	0.850289	-0.923401	-0.043948	0.551826	0.413572	0.374511	-2.234323	-1.619072	2.837828	-3.207919	-1.858768	-3.026530
-0.590784	-0.433124	0.537876	-0.865972	0.142232	-0.306382	0.368772	0.686755	-2.680674	-0.516169	-0.489990	1.938353	-0.387401	0.192243	2.273753	0.541602	0.267539	1.897741	-0.528622	-0.198107	0.236450	0.729586	-0.070474	-1.034384	-0.654526	-0.179023	1.022741	-0.696879	-1.635475	1.216584	0.961515	-1.698026	-0.205958	-0.621283	-0.661896	-2.181339	-1.005113	0.854658	-0.941411	-0.075625	0.578601	0.156023	0.423431	-2.403834	-1.421481	2.840900	-2.895585	-1.921725	-2.590847
-0.591359	-0.431673	0.546131	-0.875492	0.134446	-0.294529	0.358736	0.653330	-2.655576	-0.495834	-0.524275	1.933779	-0.400208	0.178065	2.229661	0.520913	0.284690	1.878673	-0.530557	-0.186178	0.236136	0.738707	-0.120810	-1.060179	-0.597668	-0.232769	0.983468	-0.742886	-1.699026	1.268750	1.102148	-1.686276	-0.284979	-0.504484	-0.790158	-2.232969	-1.070911	0.842811	-0.973046	-0.108097	0.616252	-0.171989	0.443740	-2.595150	-1.171646	2.865228	-2.544904	-1.988709	-2.184345
-0.591681	-0.430439	0.554500	-0.884949	0.126690	-0.282465	0.347891	0.618794	-2.629924	-0.472083	-0.557441	1.926954	-0.407581	0.160637	2.184434	0.498766	0.301251	1.858819	-0.532946	-0.173457	0.229571	0.747335	-0.174280	-1.081250	-0.539917	-0.280819	0.943193	-0.784253	-1.740712	1.289511	1.230248	-1.644297	-0.369382	-0.300750	-0.912051	-2.275521	-1.125574	0.820705	-1.002532	-0.125131	0.645974	-0.406435	0.425300	-2.712697	-0.994548	2.898753	-2.331342	-2.026297	-2.010383
-0.591876	-0.429314	0.562927	-0.894177	0.118923	-0.270235	0.336568	0.583701	-2.603995	-0.446624	-0.590047	1.919003	-0.412238	0.141583	2.138640	0.475890	0.317518	1.838572	-0.535562	-0.160339	0.219879	0.755719	-0.229317	-1.099961	-0.481718	-0.326023	0.902416	-0.823301	-1.784404	1.375484	1.398844	-1.632477	-0.491631	-0.607350	-0.762202	-2.320379	-1.205269	0.776855	-1.060551	-0.147802	0.634930	-0.662459	0.375347	-2.814846	-0.784999	2.904016	-2.047853	-2.048796	-1.795864
-0.591859	-0.428293	0.571470	-0.903347	0.111472	-0.257740	0.324204	0.547418	-2.574905	-0.416129	-0.622740	1.907289	-0.431875	0.130149	2.091619	0.450555	0.332326	1.816397	-0.538858	-0.148060	0.203072	0.762349	-0.286873	-1.112650	-0.423756	-0.362733	0.861241	-0.856087	-1.820192	1.463890	1.573765	-1.597199	-0.625163	-0.918619	-0.607843	-2.352327	-1.287085	0.728520	-1.128164	-0.152011	0.622160	-0.901217	0.273125	-2.883281	-0.599796	2.885825	-1.772187	-2.052703	-1.602370
-0.591832	-0.427227	0.580035	-0.912199	0.104111	-0.245102	0.311415	0.510894	-2.545440	-0.383673	-0.653935	1.893997	-0.448982	0.117270	2.044547	0.424406	0.346659	1.793445	-0.541642	-0.135453	0.183830	0.766644	-0.344649	-1.123952	-0.366285	-0.396910	0.820308	-0.887396	-1.838122	1.491892	1.720799	-1.484796	-0.743377	-0.728858	-0.716197	-2.356052	-1.348073	0.692944	-1.186413	-0.113650	0.646693	-1.083827	0.097853	-2.899593	-0.495741	2.848911	-1.582065	-2.034473	-1.491454
-0.591784	-0.426073	0.588640	-0.920800	0.096983	-0.232301	0.297922	0.473893	-2.515229	-0.347297	-0.682132	1.877553	-0.461029	0.101501	1.997377	0.396632	0.360043	1.768941	-0.543404	-0.122192	0.159719	0.766263	-0.402857	-1.132480	-0.309800	-0.426016	0.779862	-0.915745	-1.854022	1.545978	1.874863	-1.338167	-0.876117	-0.584908	-0.773920	-2.355456	-1.426659	0.641276	-1.263788	-0.066623	0.666452	-1.254961	-0.142333	-2.893744	-0.374955	2.763803	-1.329531	-1.991104	-1.324716
-0.591717	-0.424866	0.597249	-0.929074	0.090090	-0.219400	0.283848	0.436733	-2.483601	-0.308679	-0.707462	1.858952	-0.472379	0.086313	1.950329	0.367340	0.372310	1.742894	-0.544307	-0.108795	0.133632	0.760950	-0.460398	-1.138951	-0.255733	-0.450092	0.740664	-0.940384	-1.859984	1.599133	1.958957	-1.230674	-0.957033	-0.558775	-0.752159	-2.350905	-1.483582	0.599369	-1.321635	-0.034447	0.671572	-1.329063	-0.327328	-2.868728	-0.297844	2.673129	-1.140903	-1.944327	-1.185575
-0.591641	-0.423632	0.605859	-0.936951	0.083295	-0.206397	0.269415	0.399493	-2.451264	-0.268939	-0.731359	1.839272	-0.483380	0.071415	1.903341	0.337289	0.384018	1.716075	-0.544782	-0.095329	0.106557	0.753170	-0.517606	-1.144393	-0.202875	-0.471652	0.702089	-0.963168	-1.856010	1.677227	2.087831	-1.051693	-1.095325	-0.513095	-0.720011	-2.339411	-1.554371	0.535072	-1.398683	0.010903	0.674273	-1.291361	-0.469068	-2.765512	-0.219649	2.532390	-0.920957	-1.854137	-1.062732
-0.591538	-0.422374	0.614419	-0.944443	0.076887	-0.193410	0.254377	0.362492	-2.416512	-0.225166	-0.749530	1.815139	-0.492903	0.057512	1.856752	0.305165	0.393713	1.686946	-0.543871	-0.081824	0.081977	0.742188	-0.571019	-1.147737	-0.154437	-0.486930	0.666498	-0.982894	-1.844038	1.762986	2.215626	-0.850669	-1.245138	-0.458872	-0.684677	-2.325380	-1.621311	0.464308	-1.475665	0.057670	0.674142	-1.196531	-0.571550	-2.632488	-0.162250	2.373589	-0.725209	-1.746994	-0.962248
-0.591428	-0.421125	0.622944	-0.951468	0.070586	-0.180403	0.239125	0.325732	-2.380744	-0.180314	-0.765385	1.789467	-0.501735	0.044028	1.810326	0.272436	0.402590	1.657049	-0.542475	-0.068363	0.058695	0.730308	-0.622906	-1.150883	-0.107931	-0.500661	0.632209	-1.001658	-1.826154	1.839262	2.296662	-0.677097	-1.360723	-0.407130	-0.653402	-2.313414	-1.666821	0.403031	-1.533455	0.094116	0.670816	-1.099337	-0.638834	-2.518239	-0.147521	2.228892	-0.609211	-1.649484	-0.890267
-0.591301	-0.419896	0.631398	-0.958023	0.064540	-0.167456	0.223573	0.289446	-2.342941	-0.133299	-0.776613	1.760710	-0.509188	0.031376	1.764216	0.238492	0.409834	1.625608	-0.540106	-0.054991	0.038004	0.716634	-0.671749	-1.153637	-0.065282	-0.511298	0.600519	-1.018504	-1.794363	1.959211	2.387935	-0.422643	-1.516488	-0.329331	-0.608516	-2.298996	-1.722445	0.311918	-1.610404	0.143398	0.663385	-0.949183	-0.691767	-2.344376	-0.145105	2.025557	-0.436753	-1.516952	-0.796440
-0.591162	-0.418722	0.639744	-0.964064	0.058756	-0.154652	0.207872	0.253957	-2.302376	-0.084797	-0.782291	1.728807	-0.514908	0.019687	1.718366	0.203539	0.415067	1.592633	-0.536739	-0.041828	0.020728	0.702638	-0.716681	-1.156687	-0.026909	-0.518131	0.571531	-1.033516	-1.764578	2.062905	2.443849	-0.214507	-1.634589	-0.264369	-0.572463	-2.289364	-1.760397	0.236519	-1.668060	0.180884	0.655571	-0.821140	-0.703900	-2.197838	-0.156221	1.865254	-0.294048	-1.415670	-0.727680
-0.591015	-0.417576	0.648036	-0.969622	0.053091	-0.141885	0.192050	0.218863	-2.260425	-0.035545	-0.785194	1.695327	-0.519762	0.008478	1.672641	0.168077	0.419295	1.558886	-0.532871	-0.028768	0.005158	0.688478	-0.759662	-1.159886	0.009328	-0.523060	0.543892	-1.047612	-1.712978	2.243865	2.489123	0.104833	-1.793510	-0.167029	-0.523401	-2.299356	-1.820495	0.112775	-1.757467	0.218445	0.642131	-0.644783	-0.671507	-1.967227	-0.185433	1.619922	-0.160500	-1.250504	-0.637028
-0.590850	-0.416567	0.656111	-0.974608	0.047849	-0.129502	0.176290	0.185438	-2.212621	0.014768	-0.778098	1.657067	-0.521589	-0.001249	1.626392	0.130719	0.419578	1.522334	-0.528001	-0.016143	-0.005063	0.675777	-0.795370	-1.164105	0.037888	-0.524551	0.521511	-1.058997	-1.653320	2.459377	2.512330	0.455983	-1.952025	-0.063586	-0.474827	-2.313122	-1.864215	-0.026349	-1.844600	0.264406	0.624550	-0.470360	-0.611842	-1.711906	-0.218585	1.362203	-0.054018	-1.073556	-0.545511
-0.590680	-0.415623	0.664095	-0.979103	0.042735	-0.117248	0.160573	0.152730	-2.162050	0.064948	-0.766954	1.617246	-0.522306	-0.010515	1.580116	0.093508	0.418241	1.485102	-0.522295	-0.003786	-0.013656	0.664005	-0.828138	-1.168630	0.063817	-0.525221	0.500950	-1.069432	-1.599645	2.667123	2.502456	0.759578	-2.069193	0.019665	-0.440322	-2.315181	-1.853329	-0.147868	-1.895720	0.327130	0.604419	-0.348228	-0.542267	-1.491566	-0.241569	1.165015	0.007477	-0.937137	-0.474265
-0.590500	-0.414805	0.671896	-0.983076	0.037904	-0.105318	0.145029	0.121452	-2.105936	0.114866	-0.747715	1.574299	-0.520803	-0.018862	1.533784	0.056586	0.413663	1.446505	-0.514916	0.008034	-0.018992	0.654087	-0.855033	-1.173768	0.084488	-0.524252	0.484025	-1.077968	-1.520161	2.999038	2.459141	1.211444	-2.220795	0.133954	-0.397413	-2.290699	-1.847997	-0.280144	-1.918694	0.371069	0.581315	-0.199374	-0.443219	-1.171966	-0.254956	0.904362	0.074278	-0.752978	-0.377446
-0.590311	-0.414152	0.679477	-0.986530	0.033359	-0.093790	0.129807	0.091924	-2.042088	0.163314	-0.718497	1.528414	-0.516948	-0.026412	1.488488	0.019588	0.407035	1.408354	-0.507452	0.019466	-0.021631	0.646276	-0.875017	-1.178828	0.099991	-0.522250	0.470831	-1.084530	-1.454600	3.289202	2.404036	1.585695	-2.331048	0.222149	-0.367548	-2.251917	-1.850885	-0.357059	-1.902047	0.374258	0.566789	-0.098209	-0.364210	-0.912872	-0.252053	0.710543	0.112991	-0.613137	-0.303450
-0.590118	-0.413580	0.686950	-0.989547	0.028951	-0.082448	0.114724	0.063268	-1.974368	0.211028	-0.684287	1.481057	-0.511917	-0.033564	1.443708	-0.017450	0.399381	1.370423	-0.499946	0.030706	-0.022921	0.639518	-0.891547	-1.183850	0.112910	-0.519732	0.459500	-1.090106	-1.355228	3.774744	2.273953	2.170643	-2.464819	0.343546	-0.326221	-2.416092	-1.863923	-0.668050	-2.040362	0.438768	0.523544	0.012118	-0.282595	-0.532499	-0.188652	0.456492	0.150523	-0.422256	-0.189385
-0.589915	-0.413308	0.694036	-0.992038	0.024985	-0.071845	0.100373	0.037715	-1.891098	0.254272	-0.631671	1.429821	-0.503206	-0.039461	1.391845	-0.054969	0.380313	1.326740	-0.489901	0.040408	-0.021146	0.634972	-0.896317	-1.186374	0.118251	-0.516229	0.453940	-1.092105	-1.247919	4.322627	2.102561	2.809492	-2.587452	0.465020	-0.291443	-2.607435	-1.865900	-1.010401	-2.180645	0.502440	0.481127	0.101189	-0.226441	-0.180753	-0.098962	0.236282	0.179856	-0.252724	-0.077993
-0.589709	-0.413154	0.700977	-0.994143	0.021159	-0.061505	0.086307	0.013352	-1.801463	0.295130	-0.571907	1.377559	-0.493316	-0.045222	1.339410	-0.092086	0.358965	1.283197	-0.479848	0.049951	-0.018873	0.630461	-0.898777	-1.187808	0.122361	-0.512538	0.449391	-1.093225	-1.158502	4.799533	1.923443	3.345208	-2.664137	0.553409	-0.281217	-2.649999	-1.835510	-1.181313	-2.169779	0.503074	0.469064	0.138567	-0.223809	-0.007577	-0.017199	0.144002	0.193967	-0.176942	-0.012019
-0.589498	-0.413236	0.707623	-0.995845	0.017625	-0.051721	0.072856	-0.008625	-1.699117	0.331209	-0.497863	1.323256	-0.481070	-0.050709	1.285845	-0.128389	0.333061	1.239948	-0.469778	0.059171	-0.015604	0.626020	-0.896620	-1.187062	0.124011	-0.508470	0.446863	-1.092586	-1.031311	5.420029	1.607467	4.033214	-2.731222	0.674723	-0.263840	-2.811503	-1.771479	-1.506818	-2.208281	0.526018	0.437962	0.172980	-0.230175	0.128251	0.061348	0.082942	0.209454	-0.124143	0.052544
-0.589284	-0.413590	0.713938	-0.997179	0.014380	-0.042553	0.060142	-0.027901	-1.584662	0.359429	-0.410579	1.268310	-0.466327	-0.055775	1.226950	-0.162945	0.298692	1.194866	-0.458807	0.067469	-0.011954	0.621254	-0.893647	-1.185354	0.125679	-0.504160	0.444425	-1.091124	-0.929981	5.873999	1.312690	4.529593	-2.755246	0.768318	-0.248010	-3.011274	-1.705881	-1.824196	-2.276975	0.559814	0.403389	0.187224	-0.242361	0.158812	0.097403	0.083639	0.218575	-0.120734	0.083423
-0.589069	-0.414080	0.720088	-0.998225	0.011279	-0.033690	0.047793	-0.045825	-1.464157	0.383717	-0.316679	1.213046	-0.450337	-0.060630	1.165394	-0.196624	0.260093	1.148869	-0.447386	0.075306	-0.008115	0.616325	-0.890267	-1.183166	0.127356	-0.499727	0.442033	-1.089249	-0.782941	6.329572	0.972094	5.031207	-2.825844	0.872482	-0.209083	-3.269386	-1.610540	-2.253533	-2.299798	0.570381	0.362749	0.204440	-0.258197	0.197095	0.143573	0.084398	0.230144	-0.116213	0.122970
-0.588795	-0.415011	0.725687	-0.998954	0.008606	-0.025842	0.036736	-0.059218	-1.331479	0.398313	-0.209330	1.155276	-0.431428	-0.064139	1.096175	-0.227366	0.208551	1.102874	-0.435992	0.081979	-0.003776	0.610926	-0.885764	-1.179611	0.129055	-0.494954	0.439777	-1.086205	-0.627947	6.620923	0.634706	5.361073	-2.895391	0.971273	-0.169970	-3.534114	-1.497422	-2.696843	-2.290514	0.565887	0.321323	0.220464	-0.273760	0.233732	0.188473	0.085048	0.241318	-0.111706	0.161427
-0.588548	-0.416122	0.731084	-0.999471	0.006073	-0.018354	0.026158	-0.070942	-1.199320	0.409105	-0.102236	1.097230	-0.411486	-0.067429	1.024029	-0.256521	0.152219	1.057249	-0.424750	0.088159	0.000704	0.605375	-0.880918	-1.175627	0.130758	-0.490075	0.437565	-1.082792	-0.502749	6.582466	0.349510	5.342406	-2.916339	1.048785	-0.153582	-3.753863	-1.378518	-3.056273	-2.262980	0.554515	0.284394	0.231141	-0.285143	0.259367	0.220737	0.085421	0.249253	-0.108346	0.189060
-0.588355	-0.417595	0.736076	-0.999789	0.003821	-0.011593	0.016547	-0.079328	-1.068180	0.412293	0.004366	1.038623	-0.389476	-0.070282	0.946020	-0.282507	0.086300	1.012355	-0.413811	0.093355	0.005469	0.599520	-0.875389	-1.170782	0.132472	-0.484984	0.435443	-1.078642	-0.327879	6.300208	0.006559	5.078059	-2.925059	1.142099	-0.135991	-4.113615	-1.172693	-3.587352	-2.289037	0.557521	0.237811	0.244184	-0.300053	0.291908	0.262475	0.085824	0.259438	-0.103894	0.224811
-0.588161	-0.419448	0.740625	-0.999950	0.001842	-0.005603	0.008007	-0.084058	-0.947312	0.409368	0.100886	0.980228	-0.365802	-0.072868	0.859485	-0.303429	0.008725	0.965687	-0.402450	0.097672	0.010471	0.593373	-0.869242	-1.165128	0.134191	-0.479697	0.433409	-1.073800	-0.190762	5.915311	-0.222696	4.700236	-2.917205	1.204570	-0.125992	-4.433538	-0.982854	-4.024600	-2.355664	0.573408	0.204865	0.253074	-0.311035	0.315090	0.292832	0.086056	0.266786	-0.100576	0.250810
-0.587966	-0.421491	0.744952	-1.000000	-0.000000	0.000000	-0.000000	-0.086959	-0.831568	0.403385	0.192375	0.921935	-0.341293	-0.075321	0.768679	-0.321821	-0.074684	0.918129	-0.390875	0.101549	0.015592	0.587079	-0.862785	-1.159069	0.135914	-0.474312	0.431420	-1.068610	-0.071358	5.294359	-0.403773	4.128247	-2.882967	1.266027	-0.130320	-4.557729	-0.697953	-4.284390	-2.260448	0.534098	0.148066	0.263180	-0.325274	0.343578	0.331414	0.086245	0.276004	-0.096202	0.283849
-0.587772	-0.424135	0.748578	-0.999959	-0.001446	0.004410	-0.006309	-0.086912	-0.735538	0.393217	0.266016	0.864909	-0.315161	-0.078081	0.677176	-0.331347	-0.162651	0.875269	-0.381086	0.103594	0.020999	0.580362	-0.855499	-1.151871	0.137641	-0.468657	0.429561	-1.062446	0.003060	4.680078	-0.515237	3.589396	-2.843514	1.315603	-0.145008	-4.523571	-0.387035	-4.352044	-2.135901	0.489896	0.085019	0.272135	-0.339229	0.370476	0.368726	0.086356	0.284832	-0.091863	0.315809
-0.587578	-0.426960	0.751983	-0.999882	-0.002773	0.008453	-0.012093	-0.086837	-0.644365	0.382776	0.335951	0.808194	-0.288669	-0.081122	0.587736	-0.337303	-0.248766	0.832693	-0.371279	0.104950	0.026478	0.573510	-0.847966	-1.144320	0.139368	-0.462919	0.427745	-1.055978	0.005191	4.315477	-0.535623	3.311227	-2.820124	1.342469	-0.166097	-4.368557	-0.119201	-4.212962	-2.114616	0.491130	0.033343	0.277582	-0.349376	0.388891	0.395301	0.086357	0.291023	-0.088651	0.338572
-0.587386	-0.430147	0.754948	-0.999776	-0.003859	0.011763	-0.016829	-0.086704	-0.562919	0.371792	0.398465	0.752104	-0.261462	-0.084725	0.502433	-0.336115	-0.331169	0.790685	-0.361440	0.104928	0.032102	0.566387	-0.839943	-1.136059	0.141095	-0.457016	0.426015	-1.048903	0.007813	3.874427	-0.532275	2.984257	-2.760795	1.360923	-0.192431	-4.004922	0.173452	-3.875453	-2.006653	0.458598	-0.031662	0.283754	-0.362574	0.411905	0.429454	0.086288	0.298881	-0.084412	0.367826
-0.587196	-0.433643	0.757511	-0.999669	-0.004732	0.014418	-0.020630	-0.086524	-0.489388	0.361485	0.455321	0.697762	-0.234232	-0.088819	0.427539	-0.330365	-0.403784	0.752426	-0.352935	0.103684	0.037828	0.559007	-0.831490	-1.127141	0.142820	-0.450964	0.424369	-1.041265	0.009617	3.577584	-0.506876	2.772076	-2.695262	1.361772	-0.210844	-3.614602	0.344577	-3.508381	-1.866046	0.408578	-0.077491	0.287573	-0.372231	0.428024	0.454119	0.086185	0.304485	-0.081267	0.388953
-0.587008	-0.437293	0.759874	-0.999558	-0.005498	0.016747	-0.023963	-0.086320	-0.419815	0.351517	0.509348	0.644294	-0.206991	-0.093159	0.357849	-0.322332	-0.471504	0.716043	-0.345097	0.101828	0.043605	0.551498	-0.822822	-1.117895	0.144543	-0.444837	0.422765	-1.033345	0.011693	3.393029	-0.599673	2.665466	-2.878592	1.479936	-0.232129	-3.053416	0.507629	-2.968521	-1.676437	0.338083	-0.132288	0.291117	-0.384578	0.447294	0.485113	0.085960	0.311378	-0.077145	0.415495
-0.586828	-0.441328	0.761693	-0.999476	-0.005979	0.018209	-0.026056	-0.086056	-0.353667	0.337498	0.561940	0.582619	-0.175035	-0.098104	0.305402	-0.310059	-0.522525	0.685369	-0.339412	0.098392	0.049472	0.543623	-0.813598	-1.107737	0.146258	-0.438509	0.421283	-1.024645	0.013550	3.309283	-0.720610	2.647001	-3.141949	1.629806	-0.251530	-2.486830	0.630164	-2.418452	-1.482612	0.264587	-0.183202	0.293660	-0.396539	0.465105	0.514826	0.085677	0.317871	-0.073069	0.440943
-0.586652	-0.445463	0.763350	-0.999405	-0.006378	0.019417	-0.027788	-0.085778	-0.287444	0.322692	0.615228	0.518616	-0.141799	-0.103220	0.258376	-0.297126	-0.568242	0.656738	-0.334514	0.094500	0.055351	0.535636	-0.804218	-1.097301	0.147970	-0.432122	0.419842	-1.015707	0.014698	3.315106	-0.779690	2.699448	-3.316748	1.725903	-0.264311	-2.080438	0.679798	-2.020879	-1.329444	0.205579	-0.217397	0.294495	-0.405076	0.476892	0.535697	0.085402	0.322302	-0.070071	0.458822
-0.586484	-0.449800	0.764685	-0.999361	-0.006612	0.020121	-0.028796	-0.085468	-0.221062	0.306310	0.669918	0.449949	-0.105999	-0.108677	0.222185	-0.282867	-0.603360	0.632191	-0.331189	0.089696	0.061252	0.527420	-0.794523	-1.086309	0.149674	-0.425617	0.418480	-1.006292	0.016009	3.566518	-1.030573	2.964836	-3.934824	2.081014	-0.279724	-1.591343	0.725354	-1.539959	-1.136175	0.129664	-0.258140	0.294722	-0.416031	0.491260	0.562260	0.084987	0.327824	-0.066134	0.481573
-0.586325	-0.454287	0.765736	-0.999345	-0.006697	0.020376	-0.029163	-0.085137	-0.144783	0.281469	0.733822	0.361223	-0.058558	-0.114409	0.194722	-0.268111	-0.629841	0.611291	-0.329327	0.084175	0.067140	0.518995	-0.784568	-1.074811	0.151369	-0.419009	0.417196	-0.996444	0.016829	3.937952	-1.347888	3.310592	-4.687346	2.517697	-0.290070	-1.264077	0.744076	-1.216137	-0.999446	0.074790	-0.285070	0.294235	-0.423937	0.501038	0.581247	0.084640	0.331685	-0.063227	0.497837
-0.586172	-0.458849	0.766646	-0.999341	-0.006721	0.020438	-0.029255	-0.084795	-0.063544	0.252395	0.802342	0.262455	-0.005291	-0.120279	0.171622	-0.253104	-0.652005	0.592213	-0.328197	0.078294	0.073022	0.510463	-0.774481	-1.063059	0.153060	-0.412349	0.415951	-0.986378	0.017595	1.926869	-0.470043	1.591289	-2.479035	1.760590	-0.302750	-0.900919	0.752026	-0.853787	-0.838019	0.012731	-0.317033	0.292371	-0.433758	0.512153	0.604665	0.084107	0.336237	-0.059441	0.517893
-0.586036	-0.463555	0.767189	-0.999367	-0.006586	0.020020	-0.028659	-0.084433	-0.067708	0.262668	0.797473	0.262062	0.011865	-0.126519	0.158686	-0.238030	-0.663992	0.577771	-0.328818	0.071493	0.078835	0.501644	-0.764081	-1.050624	0.154734	-0.405559	0.414819	-0.975728	0.018140	-0.230416	0.523979	-0.257741	-0.016384	0.890126	-0.315716	-0.583532	0.750683	-0.535482	-0.688189	-0.043450	-0.345711	0.289718	-0.443052	0.521988	0.626773	0.083523	0.340370	-0.055713	0.536825
-0.585907	-0.468282	0.767629	-0.999412	-0.006347	0.019284	-0.027609	-0.084070	-0.072761	0.273354	0.792032	0.261799	0.030314	-0.132908	0.148280	-0.223077	-0.673425	0.564686	-0.329935	0.064465	0.084610	0.492741	-0.753602	-1.037988	0.156401	-0.398734	0.413723	-0.964905	0.018304	-0.297086	0.555046	-0.300749	-0.006554	0.987199	-0.326991	-0.393747	0.741700	-0.343952	-0.586429	-0.080692	-0.362861	0.286934	-0.449470	0.528046	0.641966	0.083043	0.343045	-0.052992	0.549842
-0.585792	-0.473052	0.767865	-0.999469	-0.006037	0.018331	-0.026248	-0.083701	-0.079592	0.284869	0.785443	0.261799	0.051353	-0.139598	0.142936	-0.208362	-0.677750	0.554314	-0.332046	0.056979	0.090312	0.483666	-0.742960	-1.024946	0.158055	-0.391838	0.412699	-0.953735	0.018304	-0.375132	0.587767	-0.354290	-0.000001	1.095808	-0.341590	-0.174567	0.725253	-0.122476	-0.458944	-0.125777	-0.382124	0.282571	-0.457455	0.534970	0.660944	0.082360	0.346202	-0.049431	0.566095
-0.585693	-0.477812	0.767935	-0.999535	-0.005650	0.017145	-0.024552	-0.083337	-0.087766	0.296865	0.777860	0.261799	0.074146	-0.146572	0.141298	-0.194067	-0.678324	0.546328	-0.334966	0.049180	0.095913	0.474443	-0.732203	-1.011550	0.159695	-0.384886	0.411745	-0.942262	0.018140	-0.425535	0.605785	-0.391589	0.000000	1.161652	-0.352215	-0.035575	0.709562	0.018217	-0.369473	-0.156165	-0.393870	0.278812	-0.463013	0.539298	0.674209	0.081813	0.348264	-0.046811	0.577454
-0.585601	-0.482566	0.767922	-0.999604	-0.005224	0.015842	-0.022689	-0.082976	-0.096613	0.309101	0.769780	0.261799	0.097819	-0.153687	0.141513	-0.179980	-0.677022	0.539535	-0.338292	0.041224	0.101465	0.465145	-0.721388	-0.997977	0.161328	-0.377907	0.410827	-0.930636	0.017594	-0.482649	0.620823	-0.439057	0.000000	1.213680	-0.365274	0.104288	0.686577	0.160331	-0.268506	-0.187239	-0.403967	0.293638	-0.461831	0.571290	0.690018	0.081031	0.350421	-0.043422	0.590995
-0.585535	-0.487224	0.767720	-0.999676	-0.004715	0.014288	-0.020467	-0.082634	-0.107072	0.321698	0.760298	0.261799	0.122694	-0.161183	0.145469	-0.166604	-0.671911	0.535588	-0.342456	0.033021	0.107659	0.455969	-0.709351	-0.983950	0.162936	-0.370869	0.410009	-0.918622	0.016829	-0.536866	0.632109	-0.487542	0.005677	1.239139	-0.377206	0.214838	0.663334	0.273377	-0.182194	-0.211016	-0.410285	0.300040	-0.463315	0.591819	0.704587	0.080211	0.352184	-0.040105	0.603472
-0.585478	-0.491825	0.767474	-0.999744	-0.004189	0.012684	-0.018173	-0.082303	-0.118088	0.334385	0.750278	0.262026	0.147385	-0.168775	0.150106	-0.153447	-0.666086	0.532247	-0.346733	0.024813	0.113466	0.446612	-0.697715	-0.969794	0.164536	-0.363820	0.409222	-0.906498	0.016009	-0.578532	0.638837	-0.527850	0.022705	1.225198	-0.384428	0.265840	0.646843	0.326814	-0.136711	-0.219490	-0.410668	0.270990	-0.476845	0.561717	0.714071	0.079554	0.353048	-0.037703	0.611597
