body_pos_x,body_pos_y,body_pos_z,body_quat_w,body_quat_x,body_quat_y,body_quat_z,joint_pos_00,joint_pos_01,joint_pos_02,joint_pos_03,joint_pos_04,joint_pos_05,joint_pos_06,joint_pos_07,joint_pos_08,joint_pos_09,joint_pos_10,joint_pos_11,joint_pos_12,joint_pos_13,joint_pos_14,joint_pos_15,joint_pos_16,joint_pos_17,joint_pos_18,joint_pos_19,joint_pos_20,joint_vel_00,joint_vel_01,joint_vel_02,joint_vel_03,joint_vel_04,joint_vel_05,joint_vel_06,joint_vel_07,joint_vel_08,joint_vel_09,joint_vel_10,joint_vel_11,joint_vel_12,joint_vel_13,joint_vel_14,joint_vel_15,joint_vel_16,joint_vel_17,joint_vel_18,joint_vel_19,joint_vel_20
0.436090,-0.274985,0.729846,0.817682,0.019086,-0.029946,-0.574573,0.093493,-0.350424,-0.228629,-0.372852,0.797185,-0.388959,0.118627,0.411012,0.019395,0.326168,1.099648,-0.589843,-0.038018,0.377798,-0.011181,-0.013913,-0.790075,-1.081728,-0.211731,1.504122,-1.572891,-0.660129,0.185684,-0.125360,0.105511,0.500818,0.379355,-0.017310,-2.801597,-0.606568,-1.916865,-2.070794,-0.833067,0.199130,0.081939,-0.004962,-0.261030,0.124931,0.813746,0.127316,1.265258,0.085694
0.437923,-0.279470,0.732017,0.823873,0.017899,-0.030184,-0.565688,0.082471,-0.348439,-0.230023,-0.376083,0.809001,-0.378382,0.115327,0.322122,0.002162,0.257985,1.024912,-0.596699,-0.033363,0.380681,-0.011412,-0.022972,-0.785649,-1.052839,-0.207376,1.548923,-1.569825,-0.067037,-0.502240,-0.047072,-0.925898,0.561342,1.046077,-0.545781,-3.975429,-0.527115,-3.360866,-4.140256,0.296028,0.197593,0.161255,-0.029009,-0.476983,0.256965,1.649818,0.220022,1.666957,0.182626
0.437786,-0.281817,0.736136,0.827400,0.017287,-0.025272,-0.560778,0.090812,-0.370513,-0.230512,-0.409888,0.819639,-0.347116,0.096796,0.251995,-0.001689,0.191733,0.934038,-0.578002,-0.030114,0.384248,-0.012341,-0.032992,-0.779796,-1.015735,-0.202931,1.570800,-1.565585,0.355460,-1.826842,-0.194911,-2.359535,0.962944,1.643432,-1.559589,-2.901810,0.079218,-2.881282,-4.416323,1.116601,0.292389,0.163649,-0.071523,-0.468071,0.291988,1.870871,0.186642,0.546923,0.233984
0.437310,-0.283212,0.740264,0.831589,0.017229,-0.015798,-0.554900,0.096689,-0.421512,-0.237819,-0.470465,0.847519,-0.312645,0.052943,0.206049,0.005331,0.142733,0.848259,-0.552035,-0.021668,0.387227,-0.014272,-0.041695,-0.773970,-0.978004,-0.199910,1.570800,-1.560466,0.209153,-2.422859,-0.610511,-2.944343,1.521209,1.622486,-2.340438,-1.703531,0.282283,-1.833384,-3.525905,1.118381,0.304613,0.114785,-0.096420,-0.368542,0.244391,1.606601,0.109011,-0.000003,0.231948
0.437702,-0.284235,0.743782,0.834806,0.018550,-0.008144,-0.550172,0.099178,-0.467428,-0.254932,-0.527661,0.880487,-0.282217,0.003178,0.183854,0.009602,0.118398,0.793002,-0.533267,-0.017929,0.388839,-0.016198,-0.047734,-0.770021,-0.951471,-0.198570,1.570800,-1.556308,0.265100,-3.131641,-1.369061,-4.089653,2.179210,1.668092,-3.170020,-0.747879,0.321245,-1.370918,-3.050219,1.323280,0.063291,0.068122,-0.134681,-0.366526,0.209965,1.495638,0.041840,-0.000003,0.257862
0.437080,-0.283641,0.747192,0.839194,0.020768,0.004767,-0.543415,0.107293,-0.546778,-0.292582,-0.634051,0.934688,-0.245921,-0.073857,0.176134,0.018181,0.087897,0.726250,-0.499104,-0.019136,0.389951,-0.019660,-0.056356,-0.765571,-0.918178,-0.198237,1.570800,-1.550151,0.339006,-3.495347,-1.802721,-4.870331,2.452767,1.567955,-2.919713,-0.223258,0.335352,-1.274891,-2.748056,1.469946,-0.122933,0.026640,-0.181585,-0.395059,0.194791,1.529720,-0.005862,0.000003,0.304040
0.437762,-0.283592,0.749941,0.842297,0.022801,0.014527,-0.538335,0.112738,-0.607241,-0.327041,-0.722475,0.978598,-0.219499,-0.113610,0.174923,0.023016,0.067402,0.683080,-0.474469,-0.022847,0.389905,-0.023461,-0.063536,-0.762229,-0.890282,-0.198805,1.570800,-1.544146,0.267189,-3.128032,-1.343564,-3.807914,1.875110,0.814157,-1.475938,0.016944,0.226296,-0.860730,-1.962297,1.180579,-0.117041,-0.012837,-0.205782,-0.310136,0.142071,1.266405,-0.032786,0.000003,0.290179
0.438704,-0.283663,0.752539,0.844661,0.024682,0.023371,-0.534221,0.117981,-0.671899,-0.346324,-0.786368,1.009692,-0.213355,-0.132895,0.176812,0.027233,0.053467,0.647758,-0.451881,-0.023818,0.389438,-0.027891,-0.068761,-0.759888,-0.867522,-0.199548,1.570800,-1.538544,0.222742,-3.226521,-0.706137,-2.957532,1.168022,-0.060885,-0.371933,0.148041,0.225659,-0.542212,-1.634033,1.063986,0.055839,-0.019977,-0.228036,-0.241703,0.099732,1.022598,-0.036472,0.000000,0.265515
0.440063,-0.283945,0.754552,0.846392,0.026161,0.031981,-0.530955,0.121648,-0.736302,-0.355287,-0.840776,1.025319,-0.221934,-0.128487,0.180845,0.032042,0.045714,0.617718,-0.431910,-0.020613,0.389106,-0.032583,-0.073205,-0.758240,-0.849378,-0.200264,1.570800,-1.533525,0.160637,-3.122698,-0.390057,-2.794513,0.494254,-0.228844,0.398227,0.223865,0.264737,-0.345355,-1.430595,0.987722,0.191337,-0.020723,-0.252796,-0.206124,0.078586,0.878420,-0.033436,-0.000003,0.253493
0.441993,-0.284343,0.756149,0.847844,0.027110,0.040659,-0.527990,0.124406,-0.796807,-0.361926,-0.898148,1.029462,-0.222509,-0.116966,0.185766,0.037822,0.039653,0.590535,-0.412372,-0.016164,0.388609,-0.038003,-0.077006,-0.756745,-0.832385,-0.200885,1.570800,-1.528404,0.097099,-2.832639,-0.205928,-2.831426,-0.166187,0.090663,0.484208,0.233446,0.295697,-0.289519,-1.255144,0.955492,0.094685,-0.032440,-0.297672,-0.123230,0.070795,0.822602,-0.024386,-0.000003,0.257042
0.444511,-0.285038,0.757287,0.849203,0.027538,0.048781,-0.525087,0.125532,-0.849608,-0.363524,-0.954033,1.018671,-0.218307,-0.109119,0.190183,0.043870,0.034133,0.567513,-0.393690,-0.016826,0.387808,-0.044490,-0.078134,-0.755408,-0.816474,-0.201239,1.570800,-1.523244,0.007537,-2.294357,0.045629,-2.592227,-0.806521,0.249073,0.484896,0.138676,0.239561,-0.239382,-0.957014,0.808571,0.023833,-0.036477,-0.306789,-0.000067,0.057752,0.696406,-0.009391,0.000003,0.231266
0.447781,-0.286226,0.757791,0.850126,0.027480,0.054481,-0.523032,0.124708,-0.888581,-0.360101,-1.001837,0.997201,-0.212546,-0.097570,0.191313,0.047405,0.030078,0.552254,-0.380029,-0.015211,0.387150,-0.050274,-0.077009,-0.754435,-0.804529,-0.201261,1.570800,-1.519154,-0.063131,-1.801617,0.216779,-2.482989,-1.294489,0.453575,0.540209,0.032622,0.202381,-0.141536,-0.746420,0.618541,0.150057,-0.025690,-0.275705,0.094655,0.043018,0.533687,0.006663,0.000003,0.184825
0.451634,-0.287598,0.757785,0.851096,0.027466,0.060759,-0.520759,0.123007,-0.921673,-0.354853,-1.053353,0.966892,-0.200164,-0.087511,0.191488,0.051966,0.028471,0.537656,-0.368948,-0.010824,0.386781,-0.055518,-0.074348,-0.753687,-0.795127,-0.200972,1.570800,-1.515851,-0.078581,-1.570156,0.359670,-2.824995,-1.918675,0.828043,0.359786,-0.043069,0.311327,-0.112193,-0.854772,0.532363,0.321482,-0.014484,-0.314953,0.202440,0.043494,0.538351,0.029118,0.000000,0.192440
0.455978,-0.289144,0.757270,0.852198,0.026081,0.068663,-0.518039,0.121565,-0.951388,-0.345715,-1.114837,0.920454,-0.179424,-0.083179,0.189591,0.059858,0.025590,0.518063,-0.358734,-0.002352,0.386571,-0.062873,-0.068911,-0.752695,-0.782995,-0.200096,1.570800,-1.511456,-0.084483,-1.312011,0.522546,-3.074095,-2.482228,1.097497,0.187620,-0.161333,0.389780,-0.198057,-0.955912,0.420551,0.471256,0.000349,-0.370492,0.302771,0.049719,0.596115,0.056322,-0.000003,0.220042
0.460954,-0.290897,0.756083,0.853328,0.024174,0.076319,-0.515191,0.119627,-0.974153,-0.333951,-1.176316,0.867602,-0.156265,-0.080006,0.185034,0.067557,0.020549,0.499419,-0.352126,0.008027,0.386795,-0.070337,-0.062237,-0.751698,-0.771282,-0.198720,1.570800,-1.507049,-0.114740,-0.856698,0.615328,-3.100973,-2.651611,1.172566,-0.086622,-0.277444,0.369127,-0.263597,-0.876381,0.234940,0.497604,0.023161,-0.358967,0.340557,0.048268,0.556661,0.079974,-0.000003,0.214082
0.466695,-0.292799,0.754254,0.853930,0.021963,0.083180,-0.513228,0.116975,-0.985656,-0.321101,-1.238876,0.814390,-0.132521,-0.086643,0.178493,0.074623,0.015046,0.483008,-0.349337,0.017552,0.387497,-0.077231,-0.055289,-0.750764,-0.760729,-0.196897,1.570800,-1.502893,-0.373174,-0.060192,0.336647,-2.834359,-1.704612,0.879106,-0.337177,-0.363812,0.132038,0.094442,-0.563198,-0.083239,0.592679,0.024156,-0.204410,0.206739,0.027865,0.311053,0.056149,0.000003,0.122669
0.474525,-0.295290,0.751785,0.853327,0.021254,0.086503,-0.513710,0.104700,-0.976561,-0.320485,-1.289691,0.799418,-0.121100,-0.093493,0.170482,0.072838,0.024327,0.476891,-0.355456,0.031734,0.387761,-0.078514,-0.053967,-0.750584,-0.758840,-0.196474,1.570800,-1.502142,-0.682708,0.700231,0.073851,-3.105974,-0.784969,0.985407,-0.862670,-0.406704,0.003687,0.499075,-0.386714,-0.376693,0.792090,0.016721,-0.064991,0.066694,0.009422,0.094604,0.023446,0.000003,0.037158
0.482620,-0.297903,0.748563,0.853139,0.019334,0.091650,-0.513206,0.089667,-0.957646,-0.318147,-1.363115,0.782991,-0.093105,-0.121150,0.162225,0.074770,0.035009,0.467539,-0.364404,0.049236,0.388166,-0.079831,-0.052621,-0.750387,-0.756945,-0.195960,1.570800,-1.501406,-0.702922,1.081882,0.239296,-3.931323,-0.776130,1.860582,-1.675179,-0.422847,0.216957,0.441417,-0.487547,-0.532297,0.848208,0.023909,-0.065996,0.068728,0.010341,0.094685,0.028855,0.000000,0.036162
0.490102,-0.300536,0.744669,0.852933,0.016026,0.097594,-0.512567,0.076583,-0.933285,-0.310913,-1.446944,0.768373,-0.046677,-0.160500,0.153568,0.081517,0.041983,0.457390,-0.376748,0.065662,0.388717,-0.081154,-0.051218,-0.750170,-0.755053,-0.195319,1.570800,-1.500696,0.586168,-0.122839,1.429746,-4.319549,-3.535379,2.212747,-3.303605,-0.574733,0.897325,-1.076193,-0.947876,-0.526499,0.451073,0.118623,-0.219284,0.290520,0.043374,0.345668,0.162948,-0.000003,0.130564
0.493125,-0.301150,0.739965,0.853114,0.007131,0.109930,-0.509962,0.113113,-0.962560,-0.260958,-1.535897,0.641576,-0.004595,-0.253294,0.139235,0.110663,-0.008038,0.429624,-0.385464,0.067279,0.392911,-0.088602,-0.041000,-0.748652,-0.743118,-0.189442,1.570800,-1.496184,0.961234,-0.811660,1.787563,-1.886922,-3.884238,0.077966,-2.532411,-0.632679,0.732204,-1.389627,-1.088524,-0.491283,0.380402,0.151473,-0.253812,0.366176,0.054243,0.408144,0.216063,-0.000003,0.155669
0.501800,-0.302286,0.736370,0.852105,0.004948,0.115861,-0.510361,0.115033,-0.965752,-0.239410,-1.522421,0.613003,-0.043558,-0.261797,0.128261,0.110805,-0.013602,0.413849,-0.396399,0.080878,0.394776,-0.091306,-0.036571,-0.748000,-0.738727,-0.186677,1.570800,-1.494469,0.026498,-0.421749,0.947613,1.006430,-1.050109,-2.137237,-0.212615,-0.626950,0.072618,-0.251767,-0.738306,-0.621396,0.561768,0.100131,-0.129993,0.224192,0.034639,0.205991,0.142277,0.000003,0.079554
0.508836,-0.303706,0.731853,0.851738,0.002191,0.120837,-0.509840,0.114173,-0.979430,-0.223053,-1.495640,0.599572,-0.090085,-0.261799,0.114157,0.113568,-0.018109,0.400092,-0.410320,0.089750,0.396916,-0.093802,-0.032033,-0.747267,-0.734878,-0.183751,1.570800,-1.493002,-0.080067,-0.599934,0.575248,0.832805,-0.427696,-1.930839,0.465039,-0.618011,0.176518,-0.198340,-0.634398,-0.610646,0.314453,0.119069,-0.124636,0.241590,0.041519,0.195850,0.160299,0.000003,0.074622
0.515136,-0.304970,0.727772,0.852295,-0.000217,0.125793,-0.507710,0.111830,-0.989749,-0.216401,-1.489108,0.595895,-0.120792,-0.243195,0.103541,0.117865,-0.021535,0.388473,-0.420825,0.093456,0.399539,-0.096292,-0.026907,-0.746340,-0.730893,-0.180265,1.570800,-1.491484,-0.230844,-0.078526,0.174382,0.365704,-0.102822,-1.380327,0.475038,-0.454421,-0.073925,-0.235072,-0.253037,-0.352807,0.159162,0.118016,-0.097000,0.211311,0.043134,0.166190,0.149964,0.000000,0.063163
0.523437,-0.306385,0.726121,0.854341,-0.000521,0.127851,-0.503741,0.104939,-0.982571,-0.216078,-1.481011,0.595459,-0.145298,-0.242797,0.095981,0.110611,-0.027512,0.389971,-0.424433,0.096116,0.401637,-0.097682,-0.023580,-0.745541,-0.728231,-0.177752,1.570800,-1.490475,-0.436890,0.454585,-0.300965,0.416473,0.250965,-0.557151,0.046583,-0.309959,-0.391404,-0.295173,0.123054,-0.015627,0.041407,0.105751,-0.055761,0.148540,0.043255,0.130737,0.120374,-0.000003,0.049040
0.531131,-0.307469,0.726222,0.857867,0.000217,0.129440,-0.497301,0.094354,-0.971566,-0.228439,-1.472449,0.605934,-0.143078,-0.241332,0.091142,0.102209,-0.033342,0.393395,-0.421450,0.095113,0.403769,-0.098522,-0.020966,-0.744609,-0.725663,-0.175450,1.570800,-1.489522,-0.615521,0.492547,-1.036640,0.369841,0.749463,0.344756,0.698162,-0.045405,-0.561238,-0.311897,0.143349,0.216463,0.121424,0.098639,-0.023194,0.108671,0.050637,0.129239,0.101039,-0.000003,0.047997
0.539174,-0.307770,0.726628,0.863208,0.003588,0.132333,-0.487183,0.080319,-0.962869,-0.257543,-1.466218,0.625437,-0.131507,-0.214871,0.094164,0.088162,-0.039988,0.395705,-0.415774,0.100973,0.405582,-0.098610,-0.019233,-0.743516,-0.723061,-0.173710,1.570800,-1.488555,-0.478584,0.534618,-1.314840,0.339517,1.010048,0.322708,0.891481,0.099620,-0.698274,-0.296758,0.266366,0.390831,0.350779,0.080227,0.013866,0.069547,0.056654,0.135916,0.074103,0.000003,0.049078
0.547749,-0.307690,0.727302,0.865964,0.004671,0.133505,-0.481934,0.075211,-0.950181,-0.281033,-1.458869,0.646336,-0.130170,-0.205673,0.095127,0.074278,-0.045212,0.404049,-0.405817,0.109144,0.406978,-0.097967,-0.018184,-0.742343,-0.720227,-0.172486,1.570800,-1.487559,-0.123885,0.705978,-0.957794,0.470135,0.976470,-0.153740,0.372133,-0.032157,-0.684854,-0.289112,0.519142,0.533592,0.345448,0.062741,0.045864,0.042001,0.058904,0.150183,0.054314,0.000003,0.050759
0.556598,-0.307892,0.728205,0.866768,0.004608,0.133471,-0.480498,0.075363,-0.934630,-0.295855,-1.447412,0.664496,-0.137657,-0.199986,0.092878,0.060767,-0.051552,0.416470,-0.394430,0.114791,0.408092,-0.096775,-0.017553,-0.741160,-0.717054,-0.171538,1.570800,-1.486525,0.102900,0.809863,-0.568067,0.740129,0.823832,-0.443740,0.445475,-0.131100,-0.688446,-0.310863,0.665486,0.639273,0.218259,0.048448,0.065512,0.024787,0.056547,0.160351,0.042994,0.000000,0.051033
0.565515,-0.308375,0.729424,0.865743,0.003529,0.132035,-0.482745,0.079327,-0.917786,-0.303755,-1.429264,0.679289,-0.147919,-0.187854,0.089883,0.046741,-0.057647,0.430669,-0.380246,0.117874,0.408916,-0.095347,-0.017192,-0.740081,-0.713813,-0.170766,1.570800,-1.485518,0.212017,0.828798,-0.235654,0.908902,0.582439,-0.456535,0.618454,-0.143959,-0.670416,-0.267375,0.721589,0.803906,0.061610,0.029895,0.058192,0.014773,0.041291,0.129446,0.030251,-0.000003,0.039929
0.574123,-0.309162,0.731061,0.863847,0.002429,0.130523,-0.486545,0.083844,-0.901478,-0.305281,-1.411056,0.687793,-0.155918,-0.175247,0.087120,0.033951,-0.062247,0.445334,-0.362274,0.117255,0.409288,-0.094447,-0.016962,-0.739508,-0.711876,-0.170328,1.570800,-1.484928,0.216249,0.975454,-0.074236,1.083982,0.454411,-0.359062,0.718232,-0.166015,-0.749226,-0.218151,0.796276,0.955755,-0.092589,0.017713,0.046925,0.014605,0.028487,0.101197,0.022405,-0.000003,0.030893
0.582982,-0.309964,0.733242,0.861810,0.001861,0.127154,-0.491032,0.087977,-0.878768,-0.306725,-1.385904,0.697466,-0.162282,-0.159124,0.083242,0.016771,-0.066373,0.462520,-0.342016,0.114171,0.409624,-0.093470,-0.016608,-0.738942,-0.709765,-0.169870,1.570800,-1.484282,0.151869,1.288466,-0.106432,1.451844,0.491923,-0.225192,0.967996,-0.214787,-0.991821,-0.265478,0.947554,1.011506,-0.183462,0.015763,0.049096,0.021957,0.028107,0.108241,0.022063,0.000003,0.033572
0.591881,-0.310720,0.735681,0.860071,0.002422,0.121604,-0.495464,0.089919,-0.849939,-0.309539,-1.352983,0.707470,-0.164926,-0.136528,0.078528,-0.005722,-0.072866,0.483236,-0.321814,0.109917,0.409918,-0.092484,-0.016084,-0.738384,-0.707546,-0.169445,1.570800,-1.483585,0.029757,1.447816,-0.115797,1.656345,0.483394,-0.141587,1.001197,-0.129226,-1.110102,-0.485579,1.153639,1.192216,-0.188509,0.012944,0.049972,0.029656,0.027645,0.113979,0.019817,0.000003,0.036395
0.601286,-0.311727,0.738344,0.858624,0.002464,0.116634,-0.499155,0.089167,-0.820856,-0.311357,-1.319651,0.716801,-0.167945,-0.119076,0.078073,-0.027633,-0.085796,0.508666,-0.294327,0.106630,0.410142,-0.091471,-0.015422,-0.737836,-0.705206,-0.169077,1.570800,-1.482826,-0.047646,1.380751,0.038256,1.690552,0.456591,-0.217250,0.840705,0.189101,-1.085752,-0.941441,1.461311,1.644583,-0.182655,0.008838,0.052476,0.036231,0.026998,0.119826,0.017152,0.000000,0.039107
0.610220,-0.313160,0.741371,0.855992,0.001522,0.111768,-0.504760,0.088013,-0.794709,-0.308008,-1.285360,0.725734,-0.173616,-0.102899,0.086092,-0.049152,-0.110524,0.541689,-0.256030,0.102611,0.410272,-0.090385,-0.014635,-0.737304,-0.702753,-0.168759,1.570800,-1.482021,-0.001236,1.323469,0.226954,1.803106,0.414084,-0.317681,0.854142,0.530763,-1.100055,-1.383369,1.727162,1.846543,-0.230771,0.004411,0.056379,0.041747,0.026299,0.125512,0.015827,-0.000003,0.041479
0.618799,-0.314318,0.744450,0.851947,0.000268,0.106165,-0.512752,0.089118,-0.767917,-0.302279,-1.247526,0.733365,-0.180652,-0.084911,0.099304,-0.071635,-0.141131,0.577752,-0.220465,0.097399,0.410319,-0.089216,-0.013752,-0.736784,-0.700185,-0.168444,1.570800,-1.481167,0.180099,1.424977,0.289300,1.971409,0.337808,-0.347472,0.927665,0.646349,-1.059366,-1.443015,1.783799,1.354874,-0.393727,0.000690,0.061223,0.045268,0.025892,0.132854,0.016381,-0.000003,0.044414
0.627103,-0.315427,0.747630,0.846722,-0.001135,0.099491,-0.522649,0.095217,-0.737710,-0.296436,-1.206504,0.739246,-0.187515,-0.065793,0.111946,-0.091527,-0.168245,0.613041,-0.201836,0.086862,0.410299,-0.087936,-0.012824,-0.736268,-0.697439,-0.168104,1.570800,-1.480244,0.467200,1.625916,0.237991,2.044576,0.227584,-0.315955,0.910028,0.451756,-0.736702,-0.944207,1.597187,0.136466,-0.701765,-0.002544,0.066611,0.045921,0.025421,0.141244,0.016738,0.000003,0.047731
0.635165,-0.316549,0.750863,0.840935,-0.002642,0.091736,-0.533298,0.107806,-0.702880,-0.292759,-1.165743,0.742468,-0.193291,-0.048510,0.117374,-0.101103,-0.178899,0.641639,-0.215007,0.069329,0.410217,-0.086551,-0.011915,-0.735767,-0.694535,-0.167775,1.570800,-1.479258,0.731448,1.808129,0.192605,2.017596,0.111602,-0.315002,0.810440,0.195834,-0.197549,-0.288527,1.527482,-0.874173,-0.827355,-0.005464,0.071785,0.042494,0.024536,0.148161,0.015484,0.000003,0.050548
0.642449,-0.318614,0.753626,0.834614,-0.004111,0.083268,-0.544490,0.124475,-0.665385,-0.288732,-1.125800,0.743710,-0.200115,-0.033375,0.119780,-0.099429,-0.179786,0.674140,-0.236802,0.053768,0.410081,-0.085064,-0.011124,-0.735287,-0.691513,-0.167485,1.570800,-1.478222,0.886672,1.937735,0.201488,1.972917,0.029641,-0.357904,0.661869,0.164287,0.331405,0.126781,1.756385,-1.050625,-0.648536,-0.008485,0.078029,0.035802,0.023620,0.155187,0.012657,0.000000,0.053459
0.648851,-0.321191,0.755981,0.828068,-0.005529,0.074043,-0.555689,0.143273,-0.625371,-0.284699,-1.086827,0.743654,-0.207607,-0.022035,0.123946,-0.087847,-0.173828,0.711895,-0.257032,0.043387,0.409877,-0.083430,-0.010483,-0.734823,-0.688328,-0.167268,1.570800,-1.477120,0.972453,2.016523,0.189243,1.940161,-0.029002,-0.391816,0.486246,0.272486,0.763661,0.463478,1.957306,-0.974309,-0.410777,-0.012466,0.085529,0.029610,0.022808,0.163947,0.008304,-0.000003,0.057143
0.654524,-0.323906,0.757632,0.821237,-0.006765,0.064431,-0.566897,0.163373,-0.584724,-0.281162,-1.048194,0.742550,-0.215788,-0.013925,0.130679,-0.068882,-0.161247,0.752432,-0.275775,0.037336,0.409582,-0.081643,-0.009940,-0.734374,-0.684955,-0.167152,1.570800,-1.475936,1.019286,2.014658,0.160594,1.946136,-0.058621,-0.411686,0.408344,0.425091,1.120193,0.784479,2.069126,-0.854781,-0.275842,-0.017843,0.093298,0.025692,0.021845,0.173981,0.002554,-0.000364,0.061560
0.659155,-0.326700,0.758428,0.813891,-0.007526,0.054478,-0.578409,0.184044,-0.544785,-0.278276,-1.008981,0.741309,-0.224074,-0.005701,0.140949,-0.043039,-0.142449,0.794660,-0.291223,0.032354,0.409164,-0.079698,-0.009456,-0.733949,-0.681369,-0.167166,1.570785,-1.474657,1.044223,2.008395,0.084092,2.062808,-0.053708,-0.444190,0.382247,0.583845,1.345920,1.065017,2.141015,-0.667311,-0.301237,-0.024441,0.100892,0.023295,0.020362,0.184302,-0.004654,-0.009361,0.066584
0.662914,-0.329232,0.758225,0.805663,-0.007237,0.043279,-0.590747,0.205142,-0.504388,-0.277799,-0.965681,0.740402,-0.233555,0.001364,0.154033,-0.015045,-0.118646,0.838073,-0.302467,0.025287,0.408604,-0.077607,-0.009008,-0.733560,-0.677583,-0.167339,1.570425,-1.473273,0.901549,1.943223,0.019373,2.121693,-0.048470,-0.509894,0.312005,0.784399,1.525077,1.241757,2.098593,-0.513440,-0.225761,-0.032831,0.107537,0.023809,0.017892,0.193743,-0.014672,-0.029442,0.071660
0.665967,-0.331326,0.756923,0.797846,-0.006898,0.033208,-0.601906,0.220106,-0.467056,-0.277501,-0.924113,0.739370,-0.244470,0.006779,0.172325,0.017964,-0.092779,0.878604,-0.311760,0.023323,0.407850,-0.075397,-0.008503,-0.733233,-0.673619,-0.167753,1.569608,-1.471791,0.651894,1.748642,0.019207,2.085334,-0.028037,-0.588747,0.285448,0.996970,1.687120,1.352469,2.004671,-0.228442,-0.162219,-0.046018,0.113789,0.030817,0.013570,0.202686,-0.028647,-0.054958,0.076675
0.668155,-0.333151,0.754329,0.789899,-0.006180,0.023623,-0.612750,0.231217,-0.434443,-0.277030,-0.882268,0.739281,-0.257105,0.012782,0.193912,0.052439,-0.064547,0.918260,-0.311605,0.018798,0.406764,-0.073056,-0.007776,-0.733017,-0.669475,-0.168484,1.568227,-1.470206,0.496269,1.571314,-0.020144,2.162023,0.049990,-0.677497,0.342424,1.129305,1.646573,1.458675,2.004229,0.440583,-0.425151,-0.064619,0.120684,0.043769,0.006804,0.212951,-0.045284,-0.083345,0.082037
0.670380,-0.334899,0.750551,0.781115,-0.005083,0.014243,-0.624205,0.239957,-0.404203,-0.278307,-0.837632,0.741370,-0.271570,0.020476,0.217497,0.083827,-0.034432,0.958773,-0.294137,0.006317,0.405266,-0.070570,-0.006752,-0.732961,-0.665101,-0.169564,1.566274,-1.468509,0.422063,1.497240,-0.117608,2.386697,0.194088,-0.813060,0.485924,1.169278,1.396639,1.568750,2.055836,1.453114,-1.036129,-0.086240,0.128672,0.060689,-0.003643,0.226849,-0.063685,-0.113744,0.088373
0.672478,-0.335916,0.745661,0.771145,-0.003938,0.003404,-0.636639,0.248100,-0.374553,-0.281735,-0.786800,0.747044,-0.289628,0.032219,0.240683,0.108305,-0.001797,1.000493,-0.253480,-0.022647,0.403314,-0.067909,-0.005348,-0.733163,-0.660401,-0.171032,1.563677,-1.466671,-0.747709,1.555258,0.045169,4.223458,0.345472,-1.309785,0.936890,2.074285,0.918581,2.455900,2.433369,0.993760,-2.099801,-0.218236,0.268183,0.177878,-0.043871,0.480643,-0.172185,-0.282696,0.189221
0.673211,-0.333512,0.740247,0.755191,-0.001616,-0.009605,-0.655432,0.210049,-0.341993,-0.276500,-0.668694,0.755189,-0.323961,0.057952,0.300469,0.120570,0.063804,1.056108,-0.254387,-0.077675,0.396536,-0.059842,0.000363,-0.734716,-0.645875,-0.176452,1.554966,-1.460941,-1.781395,0.666224,0.096317,4.608303,0.282431,-1.116687,0.881428,2.355732,-0.444451,1.105157,1.328877,-1.629535,-2.410953,-0.255355,0.282945,0.221074,-0.065707,0.510865,-0.197631,-0.314403,0.202596
0.675898,-0.329606,0.736149,0.744037,0.002142,-0.013579,-0.667997,0.176844,-0.347904,-0.277882,-0.602468,0.758341,-0.334295,0.067476,0.334912,0.090527,0.042409,1.053648,-0.318662,-0.119085,0.393100,-0.056591,0.003495,-0.735791,-0.639967,-0.178937,1.551101,-1.458567,-1.189279,0.101057,-0.222294,3.148113,0.268257,-0.687508,0.572040,0.975221,-1.660101,-1.019647,0.427261,-2.667700,-3.211399,-0.184897,0.149289,0.170871,-0.064391,0.276211,-0.125299,-0.186881,0.111973
0.679925,-0.329817,0.732392,0.732702,0.004641,-0.020349,-0.680229,0.162477,-0.337950,-0.285392,-0.542770,0.765919,-0.351462,0.080833,0.339478,0.054166,0.023019,1.073198,-0.361095,-0.206131,0.389140,-0.053871,0.007198,-0.737291,-0.634827,-0.181464,1.547491,-1.456462,-0.567004,0.559866,-0.189335,2.868934,0.389305,-0.954122,0.487786,0.128756,-1.272386,-1.177469,1.295328,-1.680496,-3.078223,-0.206298,0.122905,0.191330,-0.082582,0.241037,-0.125995,-0.169557,0.099227
0.679599,-0.330281,0.729040,0.719650,0.005577,-0.027319,-0.693776,0.154164,-0.325509,-0.285455,-0.487711,0.773914,-0.372460,0.086988,0.340062,0.039631,-0.004690,1.105461,-0.385882,-0.242214,0.384848,-0.051675,0.011148,-0.739094,-0.630325,-0.183977,1.544319,-1.454598,-0.465472,0.824437,0.222228,3.017583,0.505608,-1.308706,0.268616,0.021000,-1.089524,-1.577593,1.738280,-1.677537,-0.621321,-0.301400,0.128860,0.271711,-0.131246,0.282331,-0.166230,-0.193241,0.117111
