body_pos_x,body_pos_y,body_pos_z,body_quat_w,body_quat_x,body_quat_y,body_quat_z,joint_pos00,joint_pos01,joint_pos02,joint_pos03,joint_pos04,joint_pos05,joint_pos06,joint_pos07,joint_pos08,joint_pos09,joint_pos10,joint_pos11,joint_pos12,joint_pos13,joint_pos14,joint_pos15,joint_pos16,joint_pos17,joint_pos18,joint_pos19,joint_pos20,joint_vel_00,joint_vel_01,joint_vel_02,joint_vel_03,joint_vel_04,joint_vel_05,joint_vel_06,joint_vel_07,joint_vel_08,joint_vel_09,joint_vel_10,joint_vel_11,joint_vel_12,joint_vel_13,joint_vel_14,joint_vel_15,joint_vel_16,joint_vel_17,joint_vel_18,joint_vel_19,joint_vel_20
-0.239461,2.505427,0.733082,0.089047,0.003018,0.030339,-0.995561,0.063748,-0.894477,-0.137521,-0.596168,1.358837,-0.458348,-0.101572,0.660711,0.291542,0.297589,1.093286,-0.425694,-0.194668,-1.340847,0.517571,-1.540166,-1.733064,-0.464925,-0.057375,1.022835,-2.082745,-0.19259,-0.565287,-1.005082,-0.425026,2.591163,0.644191,-0.478986,0.454667,-0.328338,0.772678,1.481527,-0.914169,0.15936,-0.172731,0.205609,1.085195,0.130358,0.100775,-0.466621,-0.108179,0.085938
-0.239673,2.502473,0.730757,0.086675,0.001106,0.027125,-0.995867,0.0589,-0.910356,-0.160399,-0.610757,1.411854,-0.447747,-0.105128,0.672824,0.285809,0.315735,1.122329,-0.442377,-0.191243,-1.346155,0.521818,-1.513929,-1.730548,-0.462707,-0.067336,1.020145,-2.080943,-0.294703,-1.02371,-0.979425,-0.698265,2.679238,0.087679,-0.146682,0.661077,-0.206111,1.085239,1.390353,-0.720313,0.179609,-0.365806,0.199412,1.547471,0.115755,0.131467,-0.521526,-0.1522,0.095916
-0.23974,2.49937,0.728978,0.082589,0.000335,0.023906,-0.996297,0.05196,-0.935426,-0.176698,-0.624098,1.466006,-0.454841,-0.107439,0.687154,0.283297,0.340998,1.1489,-0.454507,-0.187484,-1.35548,0.525548,-1.478267,-1.728434,-0.459666,-0.078237,1.016747,-2.078908,-0.420171,-1.458997,-0.433152,-0.650454,2.606297,-0.639652,-0.090811,0.72386,0.002211,1.394335,1.207754,-0.444378,0.182901,-0.560638,0.154538,2.03321,0.087872,0.186655,-0.561838,-0.173745,0.11062
-0.240019,2.496313,0.728449,0.076583,0.00073,0.021097,-0.99684,0.042093,-0.968715,-0.177725,-0.636775,1.516106,-0.473333,-0.10876,0.701779,0.285897,0.371508,1.170639,-0.460152,-0.183927,-1.36858,0.527999,-1.432601,-1.727033,-0.45524,-0.08981,1.013196,-2.076518,-0.479059,-1.742937,0.189302,-0.745936,2.280488,-1.033548,0.27536,0.687058,0.165264,1.544017,0.909543,-0.150597,0.274885,-0.713933,0.064713,2.488282,0.042361,0.263999,-0.591223,-0.175411,0.131178
-0.24036,2.49286,0.729262,0.069686,0.001889,0.018802,-0.99739,0.032798,-1.005143,-0.169126,-0.653936,1.557226,-0.496183,-0.096425,0.714637,0.289908,0.402759,1.185282,-0.46053,-0.176489,-1.384037,0.528136,-1.378736,-1.726739,-0.449106,-0.101885,1.009731,-2.073661,-0.36783,-2.711651,-0.007611,-1.450816,2.827805,-1.451291,0.981152,1.347563,0.522153,2.044864,1.32817,0.003435,0.575927,-1.826555,-1.181965,13.044781,-0.033215,1.73746,-2.665992,-0.893131,0.730199
-0.238897,2.488449,0.728768,0.060995,0.005817,0.017227,-0.997972,0.02738,-1.077181,-0.17803,-0.694808,1.629218,-0.531384,-0.069514,0.755681,0.306784,0.453303,1.223766,-0.460015,-0.16089,-1.441643,0.48072,-0.91081,-1.728362,-0.385742,-0.196449,0.97747,-2.04731,-0.072266,-2.290961,0.137229,-1.595765,1.957923,-1.281713,1.426879,0.939412,0.249282,1.80971,0.506344,0.366489,0.698302,0.118628,-3.782076,19.831308,-0.124884,2.970948,-3.791204,-1.493835,1.182264
-0.239528,2.483324,0.732588,0.050461,0.007549,0.015417,-0.998579,0.029907,-1.096781,-0.163636,-0.717766,1.635543,-0.547451,-0.039349,0.752213,0.299879,0.475148,1.205535,-0.445871,-0.148557,-1.379292,0.376853,-0.585484,-1.731735,-0.330268,-0.253534,0.949977,-2.026371,0.267593,-0.889787,0.726896,-1.2354,0.070933,-0.711127,1.684068,-0.234118,-0.426684,1.010915,-1.066869,0.753866,0.568753,3.893939,-5.514649,13.27841,-0.45245,2.610669,-2.262315,-1.263963,1.00587
-0.240254,2.477781,0.736833,0.038416,0.009453,0.01384,-0.999121,0.038084,-1.112773,-0.148954,-0.744224,1.632055,-0.559829,-0.002151,0.746316,0.289716,0.493739,1.181091,-0.42986,-0.13814,-1.285885,0.260134,-0.379673,-1.74646,-0.281315,-0.286942,0.926912,-2.007075,0.449472,-0.62418,0.694067,-1.309884,-0.446606,-0.545071,1.764276,-0.215717,-0.529651,0.964455,-1.220345,0.81026,0.459558,4.523173,-5.402617,7.64874,-1.062292,2.349385,-1.355541,-1.092973,1.015872
-0.240969,2.471769,0.740904,0.025666,0.012022,0.01208,-0.999525,0.047886,-1.121749,-0.135874,-0.770162,1.617679,-0.569254,0.031222,0.743585,0.278693,0.513726,1.156721,-0.413461,-0.130174,-1.198365,0.160748,-0.279534,-1.774226,-0.236293,-0.307755,0.906258,-1.985736,0.480439,-0.550604,0.639019,-1.292475,-0.921097,-0.377226,1.613006,0.017835,-0.471908,1.023652,-1.109967,0.808153,0.311067,4.101962,-4.564322,3.278132,-1.547429,2.186322,-0.87582,-1.035681,1.146352
-0.241606,2.465651,0.744185,0.01363,0.015665,0.010938,-0.999725,0.057301,-1.134797,-0.123393,-0.795923,1.595211,-0.574918,0.062369,0.74703,0.27084,0.534685,1.136692,-0.397534,-0.125698,-1.121807,0.077562,-0.248548,-1.808357,-0.193862,-0.321975,0.885485,-1.961221,0.451881,-0.370836,0.657324,-1.064631,-1.414052,-0.196235,1.44606,0.259656,-0.39954,1.142952,-0.861323,0.724962,0.244023,3.75064,-3.699433,0.214272,-1.642847,2.082174,-0.543623,-1.048121,1.32274
-0.242302,2.45925,0.746869,0.001087,0.018986,0.009013,-0.999779,0.065961,-1.136582,-0.109581,-0.812747,1.561117,-0.577104,0.089064,0.753971,0.262712,0.559444,1.122269,-0.384462,-0.120413,-1.048339,0.012771,-0.270963,-1.83994,-0.153006,-0.3295,0.864333,-1.932826,0.389706,-0.114608,0.615167,-0.860903,-1.632047,0.04712,1.129417,0.45452,-0.30723,1.267949,-0.454161,0.503261,0.266802,3.796469,-2.641827,-2.162868,-1.367491,1.998633,-0.238623,-1.112871,1.534802
-0.24285,2.45255,0.747967,-0.010225,0.021767,0.007881,-0.99968,0.072889,-1.139381,-0.098786,-0.830359,1.529929,-0.573034,0.107546,0.765211,0.258551,0.585403,1.118526,-0.377403,-0.115025,-0.969948,-0.028111,-0.335063,-1.863057,-0.113917,-0.33152,0.84097,-1.899829,0.343321,-0.184813,0.511366,-0.699513,-1.559278,0.226706,0.957556,0.677447,-0.150873,1.397617,-0.028005,0.243404,0.326351,4.159956,-1.550291,-3.977468,-0.899711,1.909921,0.006549,-1.236109,1.763415
-0.243156,2.445487,0.747854,-0.021381,0.024504,0.006766,-0.999448,0.079694,-1.143975,-0.089126,-0.840728,1.498745,-0.568035,0.127366,0.781069,0.256677,0.615349,1.121148,-0.374726,-0.107359,-0.881941,-0.049241,-0.430062,-1.875929,-0.076609,-0.329238,0.814889,-1.862289,0.266096,0.451428,0.398045,-0.133958,-2.050769,0.027288,1.196762,1.060356,-0.09573,1.9236,0.474599,0.009955,0.551998,4.276444,-0.436465,-5.786701,-0.351617,1.748021,0.284818,-1.352078,1.988176
-0.242318,2.437813,0.74656,-0.033371,0.026136,0.002295,-0.999099,0.083533,-1.121324,-0.082865,-0.835718,1.447899,-0.571942,0.155416,0.807625,0.254721,0.662347,1.13751,-0.377005,-0.092946,-0.79889,-0.04557,-0.566531,-1.877122,-0.043996,-0.320127,0.786887,-1.820302,0.186976,0.98258,0.146569,0.200401,-2.323091,-0.070444,1.084483,1.391865,-0.045966,2.158529,1.037645,-0.225104,0.722653,3.457794,0.905577,-7.090606,0.139895,1.578423,0.43309,-1.487525,2.22151
-0.242569,2.428989,0.744019,-0.040942,0.028089,0.000221,-0.998767,0.087173,-1.104671,-0.083263,-0.832711,1.405822,-0.570853,0.170746,0.836743,0.254838,0.70169,1.162654,-0.38373,-0.078453,-0.743629,-0.013017,-0.713686,-1.870333,-0.013472,-0.311915,0.755388,-1.773429,0.30318,0.947672,-0.155289,0.131798,-2.014005,0.366265,0.508718,1.339365,-0.038841,1.7914,1.31368,-0.477843,0.636652,3.237234,1.453725,-6.91461,0.760669,1.428929,0.404853,-1.634517,2.426648
-0.24298,2.420785,0.74048,-0.049101,0.028341,-0.001519,-0.998391,0.09566,-1.083417,-0.089076,-0.830446,1.367338,-0.557291,0.175765,0.861199,0.253168,0.734003,1.190057,-0.396119,-0.067479,-0.669401,0.012579,-0.843115,-1.846695,0.013161,-0.303933,0.721506,-1.723236,0.396411,1.298743,-0.379037,0.065313,-1.980954,0.948492,-0.014171,1.09019,-0.157461,1.428053,1.407433,-0.731243,0.551298,3.964999,1.175304,-5.983794,1.614147,1.246726,0.442247,-1.73479,2.59017
-0.24328,2.412506,0.736253,-0.054181,0.026737,-0.002345,-0.99817,0.10303,-1.052722,-0.098425,-0.830099,1.326584,-0.532914,0.170179,0.880351,0.24854,0.758812,1.218951,-0.41298,-0.056401,-0.585029,0.033995,-0.953038,-1.805767,0.036397,-0.294225,0.685996,-1.669822,0.225822,1.973382,-0.637411,0.385818,-2.316016,2.299834,-1.337167,1.046482,-0.264423,1.420616,1.515943,-0.94853,0.704163,4.158617,1.014722,-4.897428,2.49199,1.082282,0.512385,-1.84487,2.724457
-0.243536,2.402708,0.731195,-0.057298,0.024987,-0.003861,-0.998037,0.104693,-1.004482,-0.114573,-0.815013,1.274698,-0.465298,0.122278,0.903059,0.242591,0.790828,1.250695,-0.43406,-0.039313,-0.503056,0.053168,-1.039012,-1.747015,0.056452,-0.283438,0.647711,-1.614258,-0.161633,4.215154,0.414487,1.770757,-4.529062,0.696148,-8.144285,1.430882,-0.042951,2.28007,1.572031,-0.642551,0.977936,3.708684,1.008394,-3.834046,3.421932,0.828712,0.415183,-1.845629,2.789575
-0.243117,2.391482,0.727271,-0.063885,0.025351,-0.008395,-0.9976,0.096564,-0.884116,-0.081845,-0.759269,1.145421,-0.505068,-0.155593,0.937586,0.246822,0.850015,1.281833,-0.438682,-0.017284,-0.436682,0.07433,-1.1064,-1.66889,0.069546,-0.277617,0.612171,-1.558239,-0.114978,3.413713,0.519927,1.884641,-3.095123,-1.536909,-7.056251,1.082462,-0.212895,1.844528,1.020557,-0.172164,0.708432,2.167983,0.717083,-2.25063,2.68645,0.4308,0.179712,-1.184112,1.857623
-0.24294,2.382522,0.724763,-0.064104,0.023659,-0.008311,-0.997628,0.100094,-0.867934,-0.093776,-0.739627,1.150893,-0.526774,-0.159972,0.946357,0.234075,0.864609,1.291517,-0.440947,-0.010976,-0.416337,0.081851,-1.129037,-1.639557,0.073684,-0.276249,0.600347,-1.539953,0.204777,0.670508,-0.946122,0.853035,0.794429,-0.503188,0.766833,0.474726,-0.873186,0.902592,0.391555,-0.026783,0.21115,0.780075,0.303225,-0.855428,1.045439,0.143015,0.036824,-0.430232,0.609651
-0.244123,2.373006,0.724693,-0.06563,0.020574,-0.011383,-0.997567,0.104755,-0.857295,-0.11969,-0.725147,1.177198,-0.525195,-0.124919,0.956575,0.211894,0.886118,1.297495,-0.439753,-0.008838,-0.405479,0.086459,-1.140617,-1.627072,0.075266,-0.276144,0.594962,-1.533853,0.370578,0.531739,-2.056351,1.110029,1.591817,0.174211,2.099909,0.991893,-1.500828,1.586552,0.101703,0.154088,0.359966,2.472945,1.019502,-1.897925,3.051844,0.365558,0.004045,-1.444283,1.43978
-0.244241,2.360785,0.724886,-0.066747,0.020155,-0.01839,-0.997397,0.114917,-0.846664,-0.17603,-0.695226,1.214566,-0.519806,-0.075976,0.986033,0.174042,0.928071,1.295585,-0.434783,0.003423,-0.317419,0.122631,-1.204955,-1.517483,0.088307,-0.276087,0.542575,-1.482362,0.251435,0.60132,-1.962498,1.358703,0.895897,0.213115,1.477753,1.188377,-1.394252,1.661634,-0.318357,0.461908,0.1425,4.237803,1.810425,-1.99092,6.471965,0.751167,0.19067,-3.062491,3.070542
-0.244451,2.351624,0.725927,-0.067084,0.02163,-0.021029,-0.997291,0.114813,-0.833242,-0.19819,-0.670799,1.213034,-0.516671,-0.065809,1.00411,0.156124,0.952584,1.284761,-0.421277,-0.003138,-0.235967,0.158876,-1.220254,-1.368193,0.105313,-0.268518,0.472462,-1.411031,-0.457422,0.897099,-0.864252,1.52064,-0.277293,0.13006,0.969561,0.761738,-0.900344,1.320745,-0.65335,0.782637,-0.224051,3.18835,1.551571,1.089272,7.207042,0.872663,0.499572,-3.424898,3.477341
-0.244583,2.341463,0.727399,-0.062374,0.021051,-0.023839,-0.997546,0.09662,-0.81078,-0.2106,-0.634401,1.203474,-0.514604,-0.037193,1.016502,0.138028,0.980901,1.269451,-0.403478,-0.005539,-0.189885,0.184694,-1.161384,-1.229202,0.123213,-0.256104,0.405579,-1.343268,-0.898642,1.208325,-0.293984,2.143802,-0.731635,0.120908,1.499206,0.593612,-0.594699,1.599757,-0.80139,0.959753,-0.082784,1.975887,1.399953,3.457942,6.827086,0.890616,0.719348,-3.212906,3.258362
-0.245779,2.332821,0.729158,-0.065996,0.021454,-0.027365,-0.997214,0.078867,-0.784909,-0.20995,-0.585047,1.183769,-0.511834,-0.005841,1.027855,0.132336,1.016574,1.252705,-0.382887,-0.006449,-0.156931,0.214875,-1.081936,-1.09511,0.140938,-0.239744,0.343946,-1.280697,-0.936743,1.272753,-0.037082,2.402739,-1.109248,0.211339,1.020253,0.670674,-0.2207,1.796894,-0.76803,1.080816,-0.084032,1.352098,1.750339,4.233932,6.498173,0.923957,0.905474,-2.847324,2.983809
-0.246038,2.32421,0.730538,-0.067323,0.02187,-0.030708,-0.997019,0.059151,-0.75987,-0.212083,-0.538291,1.159104,-0.50615,0.003617,1.043329,0.1292,1.052777,1.23873,-0.360245,-0.0089,-0.135801,0.254708,-0.992026,-0.969275,0.160171,-0.219885,0.291686,-1.223916,-0.970314,0.974584,-0.221684,2.119471,-1.058906,0.415993,0.56238,0.902382,-0.023085,1.805779,-0.558254,1.114942,-0.061999,0.764969,2.26623,4.595616,6.036842,0.959727,1.035384,-2.394729,2.681509
-0.245936,2.315947,0.731146,-0.068052,0.023048,-0.033698,-0.996846,0.040055,-0.745926,-0.218817,-0.500268,1.141412,-0.495195,0.016654,1.06395,0.131413,1.088805,1.230375,-0.338289,-0.008929,-0.126333,0.305524,-0.898111,-0.853636,0.179327,-0.198328,0.248157,-1.173437,-0.772057,0.499898,-0.365437,1.491053,-0.582421,0.384317,0.405336,0.915873,0.051855,1.417205,-0.297195,0.908561,-0.048964,0.290738,2.209432,3.730369,4.557893,0.76824,0.834668,-1.624101,1.981768
-0.245719,2.308621,0.731175,-0.068235,0.023693,-0.03489,-0.996778,0.028268,-0.739874,-0.226701,-0.478649,1.135807,-0.490777,0.01983,1.079964,0.131274,1.109465,1.226842,-0.323903,-0.010859,-0.124171,0.343085,-0.842812,-0.786959,0.190901,-0.186499,0.226722,-1.144645,-0.463574,0.34675,-0.624253,1.054074,-0.326672,0.25036,0.337864,1.170534,-0.13666,1.084641,-0.034234,0.722612,0.078271,-0.074879,3.090186,3.504895,4.150167,0.747711,0.691254,-1.219926,1.795092
-0.244856,2.300371,0.730317,-0.066017,0.024181,-0.036832,-0.996845,0.021512,-0.732056,-0.243787,-0.458105,1.128346,-0.48518,0.030169,1.110771,0.125946,1.132191,1.229005,-0.309385,-0.005798,-0.129328,0.429131,-0.757916,-0.68763,0.209235,-0.170678,0.19936,-1.101633,-0.202519,0.257619,-0.758844,0.672416,-0.1436,0.154891,0.395573,1.32243,-0.372087,0.597692,0.203279,0.517967,0.107484,-0.191033,2.864895,2.686654,3.218168,0.585927,0.487823,-0.857964,1.400521
-0.244031,2.293439,0.729016,-0.062966,0.023489,-0.036696,-0.997064,0.020168,-0.729569,-0.257054,-0.451752,1.130063,-0.484582,0.035653,1.132861,0.116391,1.133372,1.234973,-0.303184,-0.00656,-0.131813,0.457681,-0.735345,-0.658232,0.214338,-0.166986,0.192404,-1.088624,0.008022,0.14464,-0.853144,0.202198,0.157815,0.031494,0.363514,1.372641,-0.663617,-0.07441,0.47062,0.240501,-0.093081,-0.154112,1.078303,0.781962,0.941533,0.17443,0.116422,-0.228862,0.424102
-0.242626,2.286193,0.726901,-0.057071,0.022106,-0.037187,-0.997432,0.021832,-0.726271,-0.277913,-0.450017,1.134658,-0.48392,0.044709,1.165677,0.099402,1.129214,1.24783,-0.299764,-0.009522,-0.135492,0.472263,-0.726637,-0.649968,0.216212,-0.166021,0.190205,-1.084669,0.116675,0.150764,-1.121113,0.01727,0.374213,0.046904,0.485287,1.469684,-0.846415,-0.232166,0.926992,-0.014231,-0.173016,-0.271802,0.84658,0.500454,0.404195,0.100385,0.041443,-0.117458,0.203389
-0.241394,2.279196,0.724286,-0.050094,0.020028,-0.037834,-0.997827,0.024835,-0.723539,-0.301899,-0.451061,1.145032,-0.482706,0.055065,1.191649,0.082534,1.124086,1.272053,-0.303753,-0.01348,-0.142685,0.491544,-0.715327,-0.642065,0.218353,-0.165328,0.187706,-1.080489,0.196184,0.086747,-1.211531,-0.121398,0.787723,0.102351,0.583853,0.826982,-0.703794,-0.255194,1.635259,-0.518928,-0.254368,-0.470217,1.055445,0.655131,0.373836,0.113064,0.026682,-0.127966,0.212893
-0.240565,2.273044,0.721129,-0.043377,0.016762,-0.038571,-0.998173,0.02968,-0.722801,-0.326374,-0.454873,1.166167,-0.479826,0.068063,1.198756,0.07125,1.119007,1.313241,-0.320522,-0.019696,-0.154301,0.514481,-0.700432,-0.635015,0.220735,-0.164954,0.185087,-1.076153,0.220152,-0.08212,-1.17555,-0.234226,1.180449,0.030385,0.630732,0.33114,-0.369154,-0.445285,2.532893,-1.036141,-0.398002,-0.738382,1.213467,0.885756,0.314316,0.121304,0.011735,-0.131025,0.218746
-0.239655,2.267252,0.717824,-0.037701,0.013777,-0.038252,-0.998462,0.033641,-0.726824,-0.348921,-0.46043,1.19225,-0.48149,0.080294,1.204894,0.067768,1.106274,1.373369,-0.345199,-0.0294,-0.17222,0.540083,-0.679897,-0.629492,0.223206,-0.164859,0.182465,-1.071739,0.146043,-0.248794,-1.051117,-0.268319,1.310769,-0.16415,0.590151,0.551504,-0.043926,-0.779322,3.397491,-1.374176,-0.499311,-1.07689,1.305582,1.192063,0.226282,0.120427,0.002053,-0.134626,0.220361
-0.238764,2.262081,0.714786,-0.032481,0.011273,-0.037594,-0.998702,0.035522,-0.732752,-0.368419,-0.465606,1.218598,-0.486392,0.091669,1.220816,0.069493,1.087834,1.44914,-0.375489,-0.039669,-0.197377,0.566704,-0.652749,-0.625964,0.225552,-0.164872,0.179702,-1.067339,0.052058,-0.231534,-0.93303,-0.142968,1.178229,-0.256999,0.553212,0.923893,0.190536,-0.818154,4.026076,-1.611973,-0.714769,-1.465271,1.310199,1.538728,0.120085,0.10523,0.003142,-0.151024,0.217298
-0.238122,2.257563,0.712516,-0.028367,0.009345,-0.038104,-0.998828,0.035723,-0.736085,-0.386242,-0.466149,1.239379,-0.49177,0.102423,1.24185,0.07539,1.073548,1.534412,-0.409678,-0.057991,-0.230831,0.592491,-0.618348,-0.624689,0.227415,-0.164733,0.176424,-1.063047,-0.04952,-0.265995,-0.659569,0.168045,1.094496,-0.054186,1.006988,0.833723,0.365426,-0.872362,4.405716,-1.764909,-0.866052,-1.854295,1.2456,1.87314,-0.003216,0.082844,0.01161,-0.179466,0.20963
-0.237526,2.254602,0.711328,-0.021606,0.006831,-0.038364,-0.999007,0.033541,-0.743392,-0.394802,-0.458884,1.262378,-0.48856,0.131949,1.254165,0.08411,1.052939,1.625369,-0.446085,-0.074311,-0.271548,0.616528,-0.577824,-0.626092,0.228866,-0.164408,0.172523,-1.058954,-0.174993,-0.542344,-0.481023,0.222058,1.408854,0.371657,2.207968,0.198621,0.476982,-1.275304,4.357922,-1.925819,-0.594089,-2.175306,1.142496,2.135725,-0.141682,0.066605,0.02812,-0.212644,0.19967
-0.236857,2.252199,0.71091,-0.014598,0.003967,-0.037953,-0.999165,0.028723,-0.757779,-0.405483,-0.457267,1.295733,-0.476904,0.190741,1.249795,0.094469,1.022536,1.708729,-0.48671,-0.081755,-0.317843,0.63819,-0.532919,-0.630356,0.230079,-0.163608,0.167918,-1.05506,-0.282957,-1.188572,-0.660139,-0.484645,2.080244,0.100492,1.310364,-0.273901,1.614748,-1.580401,5.023172,-2.511438,-0.312985,-9.319958,4.967781,8.710969,-1.360372,0.225779,0.288452,-1.092932,1.02213
-0.235035,2.251128,0.708332,-0.010707,0.004072,-0.034753,-0.99933,0.022222,-0.790935,-0.421207,-0.47827,1.345587,-0.48454,0.184363,1.243209,0.1487,0.989723,1.826296,-0.546543,-0.08683,-0.644347,0.81524,-0.229385,-0.680507,0.237897,-0.152869,0.128806,-1.018068,-0.220274,-0.732507,-0.272039,-0.632737,0.982261,0.039566,-0.487595,-1.139688,2.007807,-1.924717,3.966263,-2.039155,0.242307,-10.433635,5.912641,9.506308,-1.956874,0.232451,0.393673,-1.272541,1.347136
-0.234245,2.249769,0.71105,-0.00982,0.00372,-0.032199,-0.999426,0.019912,-0.787079,-0.416364,-0.482576,1.335023,-0.475321,0.171238,1.204207,0.174781,0.945547,1.867379,-0.568277,-0.072062,-0.735189,0.874696,-0.152667,-0.708631,0.239377,-0.147861,0.117016,-1.001175,-0.086331,0.29323,0.28855,-0.216562,-0.759625,0.535954,-0.614604,-2.13314,1.332603,-2.167665,1.525122,-0.962745,0.604611,-3.812811,2.385971,3.072311,-1.555027,0.014524,0.249118,-0.420437,0.754867
-0.233535,2.249045,0.71506,-0.009245,0.003984,-0.030272,-0.999491,0.018769,-0.779206,-0.409665,-0.486933,1.315202,-0.463102,0.159779,1.157884,0.202004,0.903017,1.887301,-0.585052,-0.062646,-0.796859,0.910678,-0.106493,-0.742708,0.238478,-0.142905,0.111988,-0.987874,-0.052221,0.485906,0.378584,-0.184506,-1.261529,0.694028,-0.540134,-2.398717,1.330254,-2.014826,0.384849,-0.774477,0.407968,-2.883531,1.572892,1.982342,-2.067688,-0.112052,0.270206,-0.155866,0.657436
-0.232901,2.248708,0.720079,-0.008358,0.005221,-0.028487,-0.999546,0.017824,-0.767643,-0.401221,-0.489957,1.284562,-0.44756,0.149632,1.108259,0.227991,0.864954,1.882773,-0.599256,-0.055744,-0.85053,0.937612,-0.073373,-0.791338,0.234895,-0.137053,0.110782,-0.974877,-0.024484,0.619088,0.458975,-0.150456,-1.715475,0.841836,-0.491854,-2.429551,1.184386,-1.770321,-0.819609,-0.540008,0.417751,-2.469075,1.080225,1.338084,-2.814916,-0.255894,0.306801,0.042336,0.618419
-0.232288,2.248661,0.725697,-0.007504,0.007249,-0.026892,-0.999584,0.01779,-0.754442,-0.391306,-0.492951,1.246583,-0.429429,0.140105,1.060702,0.249379,0.832204,1.854516,-0.606653,-0.045936,-0.895622,0.953887,-0.052969,-0.855305,0.228242,-0.130633,0.113682,-0.963137,0.010325,0.664148,0.474238,-0.182024,-2.012697,0.959692,-0.495853,-2.11364,0.791022,-1.460414,-1.980302,-0.218904,0.431095,-2.057336,0.529714,0.736531,-3.591141,-0.412474,0.327557,0.235276,0.529373
-0.231483,2.248669,0.731382,-0.006005,0.010054,-0.02541,-0.999609,0.018237,-0.741077,-0.382252,-0.497238,1.204054,-0.409172,0.129798,1.023713,0.259632,0.806538,1.803561,-0.608012,-0.0385,-0.932823,0.9588,-0.043912,-0.934984,0.218396,-0.123951,0.120193,-0.953702,-0.078994,0.714071,0.386102,-0.182961,-2.180022,1.043667,-0.527859,-1.476023,0.048216,-1.130621,-2.988183,0.010747,0.080274,-1.81962,0.123894,0.346776,-4.297681,-0.538428,0.313118,0.354153,0.403769
-0.230623,2.248527,0.736593,-0.001456,0.012924,-0.02486,-0.999606,0.01463,-0.72588,-0.375862,-0.500269,1.159383,-0.387682,0.118991,1.001661,0.251308,0.786979,1.734989,-0.606223,-0.042725,-0.968407,0.958843,-0.039098,-1.027212,0.206705,-0.118108,0.127848,-0.946986,-0.169335,0.651017,0.295681,-0.222898,-2.132544,1.020797,-0.540352,-0.824103,-0.677061,-0.968318,-3.781417,0.226571,-0.433139,-1.716204,-0.054263,0.177465,-4.737181,-0.609241,0.261477,0.375319,0.25785
-0.229475,2.24825,0.740771,0.003016,0.016233,-0.02373,-0.999582,0.011463,-0.715036,-0.370424,-0.506153,1.118752,-0.368341,0.108184,0.990749,0.23255,0.767805,1.652304,-0.598949,-0.055825,-1.001472,0.95663,-0.036813,-1.124471,0.194026,-0.113492,0.135205,-0.943388,-0.268013,0.312415,0.221424,-0.422607,-1.674104,0.815932,-0.485739,-0.513715,-0.950173,-0.982797,-4.32199,0.508806,-0.678709,-1.540221,-0.418621,0.020961,-4.737514,-0.631136,0.185867,0.357941,0.124401
-0.227721,2.247746,0.743252,0.009996,0.019098,-0.021396,-0.999539,0.00391,-0.713383,-0.367005,-0.517173,1.092418,-0.355045,0.099561,0.981112,0.213301,0.747667,1.562109,-0.585871,-0.069873,-1.030016,0.942098,-0.03826,-1.216713,0.18146,-0.110673,0.142165,-0.94201,-0.165142,-0.012411,0.079626,-0.469746,-1.272222,0.575143,-0.406178,-0.420693,-0.779939,-0.729232,-4.586992,0.794306,-0.544561,-1.526788,-1.015955,0.014875,-4.585385,-0.655308,0.132268,0.335697,0.025
-0.226535,2.247796,0.744364,0.011364,0.023736,-0.020785,-0.999438,0.004858,-0.715533,-0.367239,-0.524943,1.067864,-0.345335,0.091937,0.973921,0.201352,0.738636,1.468825,-0.567177,-0.077608,-1.062543,0.915992,-0.036218,-1.307887,0.167814,-0.108201,0.148633,-0.942388,0.060072,-0.191042,-0.144472,-0.508429,-1.137456,0.568591,-0.409476,-0.635619,-0.540311,-0.415649,-5.074567,1.190488,0.043833,-1.741844,-1.685733,0.201255,-4.647615,-0.767187,0.112155,0.368512,-0.081897
-0.224418,2.247984,0.744609,0.01483,0.028265,-0.020552,-0.999279,0.006312,-0.721025,-0.372784,-0.537511,1.04692,-0.332301,0.083182,0.955687,0.191689,0.731041,1.359127,-0.538251,-0.06812,-1.09969,0.874669,-0.030209,-1.402617,0.150772,-0.106187,0.156906,-0.945286,-0.058407,-0.311929,-0.292885,-0.634968,-0.740063,0.42491,-0.497992,-1.126894,-0.202562,-0.141837,-5.24492,1.834073,0.846031,-1.524425,-2.217677,0.118688,-4.358572,-0.793981,0.056139,0.430529,-0.161061
-0.222661,2.2486,0.74313,0.020257,0.030959,-0.020554,-0.999104,0.002521,-0.72801,-0.378955,-0.550342,1.038261,-0.328338,0.072017,0.928846,0.19325,0.732962,1.259028,-0.493814,-0.043767,-1.12352,0.827284,-0.031471,-1.482229,0.136055,-0.105955,0.165854,-0.948831,-0.263512,-0.302696,-0.276446,-0.572264,-0.260496,0.141523,-0.584404,-1.585572,0.077487,0.184076,-4.623735,3.271538,1.33057,-0.813356,-2.899855,-0.48338,-3.885889,-0.715426,-0.018929,0.531528,-0.184436
